timestamp,encoderR,encoderL,x_odom,y_odom,theta_odom,delta_S,dist_R,dist_L,theta_fused,x_fused,y_fused
30242997,23512.92,29441.05,-113.14567071459982,-258.6546981778193,-6.1666834448045105,9.475106538354376,2.0908772085822833,16.85933586812647,7.7744660794588185,-121.51112559550376,-250.90636052686187
30252934,23527.34,29506.38,-108.18829021095331,-258.2072123291359,-6.219641931714423,4.977536041326707,1.800026826731969,8.155045255921445,7.817723803569804,-112.85769850566005,-253.6854993440449
30263092,23539.78,29566.13,-103.68602086471208,-258.0318208080806,-6.268855563922399,4.505684348882158,1.5528664164036339,7.458502281360683,7.861943584340598,-108.12454618563454,-253.70197891109888
30272923,23556.92,29635.54,-98.28451441942907,-258.1012710558283,-6.323228773719711,5.401952907546123,2.1395603197074102,8.664345495384836,7.90473986951068,-103.84459991898184,-252.63219601566283
30282918,23569.0,29696.92,-93.70945144802435,-258.4022184691899,-6.374512478387919,4.584950440073215,1.5079281599807544,7.661972720165677,7.948250079079895,-98.61669320280613,-253.52836959244627
30292913,23577.45,29838.87,-84.44339161462564,-259.9048254119223,-6.513384173584802,9.38710245285906,1.0548007410460785,17.71940416467204,7.991760288649111,-94.7961345058641,-249.07822724266697
30302913,23583.48,29907.3,-79.95541196087906,-261.11148905350706,-6.578294988418403,4.647364685105523,0.7527157950894768,8.542013575121569,8.035292264206106,-85.18171216225025,-255.31648352347048
30312907,23584.12,29977.58,-75.76974532475938,-262.551410371947,-6.65073712215257,4.426418257691329,0.07989023364128026,8.772946281741378,8.078798120577765,-80.84809164837112,-256.77601888666675
30322914,23584.81,30045.86,-71.80939615694588,-264.2384689911339,-6.72104676918146,4.304710479878285,0.08613165814487425,8.523289301611696,8.12236056851765,-76.82055103801096,-258.376923616839
30333433,23588.58,30180.64,-64.24552723207964,-268.4297734779075,-6.857328273209501,8.647493649226085,0.4706034075436491,16.82438389090852,8.168151853606052,-74.29272586165139,-255.95521962925105
30342929,23600.51,30249.49,-60.095030844967496,-271.29217736573463,-6.916538586996822,5.041822713709684,1.4892038864704265,8.594441540948942,8.209489817594973,-65.90235742949808,-263.66795765057844
30352906,23610.62,30309.73,-56.62475720733004,-273.9822880625191,-6.968685688721312,4.3908421380227045,1.2620160345533196,7.519668241492089,8.252921669608186,-61.712358786027224,-267.21005230492335
30362923,23620.44,30374.94,-53.086581902417514,-277.0500641450785,-7.0263044392603025,4.68294080477392,1.2258157724344727,8.140065837113367,8.296527649523627,-58.53745187806337,-269.7077666065471
30372999,23628.77,30433.71,-50.07809204123501,-279.96353251198934,-7.078774014584127,4.187995841667934,1.039821322238452,7.336170361097417,8.340390468094855,-54.962618307254196,-273.3057622638789
30383040,23638.26,30569.74,-44.16198845973885,-286.8549695889634,-7.210405657357267,9.08252093710134,1.184622370712932,16.980419503489745,8.384100924751634,-54.498205141912145,-272.0291272570187
30392917,23649.8,30635.41,-41.3799625486204,-290.78983045338873,-7.2667137087505775,4.819003858944367,1.4405207753457538,8.19748694254298,8.427097457009276,-46.68746237453824,-282.7507303539542
30402960,23660.93,30693.02,-39.08975356370112,-294.41779001459855,-7.31506394390227,4.290355203520881,1.38934109441928,7.191369312622482,8.470816620061166,-43.784656810520225,-287.23672008651795
30412909,23673.58,30757.67,-36.72660710147563,-298.62403631649636,-7.3691562895969325,4.824621140997284,1.579080399317548,8.07016188267702,8.51412658254282,-41.96514849598121,-290.54363550844164
30422905,23693.01,30881.39,-32.997306306507376,-306.7431112652281,-7.477642649837259,8.934599176374606,2.4254175619550313,15.44378079079418,8.557641145309592,-42.35782592691537,-291.6874350606588
30433046,23711.39,30931.58,-31.4904876070407,-310.74882129028515,-7.510732602078555,4.279744781865498,2.2943476473877316,6.265141916343264,8.60178692172194,-35.83770215432795,-303.541804215664
30442914,23734.93,30984.12,-29.96002037317128,-315.24389549533475,-7.5408994871775,4.748475762057797,2.9384626561211213,6.558488867994472,8.558876898374063,-34.64416650500759,-307.19884502679145
30452909,23758.6,31025.46,-28.74585615657,-319.1155253616871,-7.559280482339516,4.057550069550176,2.954690359829194,5.160409779271158,8.52076917764069,-32.52976578285939,-312.1038125193143
30462893,23785.48,31076.74,-27.38828913953111,-323.8011200129947,-7.584662275319323,4.87829739172533,3.35538981293695,6.401204970513711,8.485957018377349,-31.695732751427478,-315.23016649573583
30473370,23811.45,31122.31,-26.244170851173813,-328.11716520572855,-7.605050928696541,4.465115089611295,3.241795886978169,5.6884342922444215,8.448391534271053,-29.95787972879256,-320.1494824396513
30482954,23838.13,31241.46,-24.428457695353494,-337.0360895498396,-7.701241682665496,9.101869353061208,3.330424114923936,14.87331459119848,8.414467168307542,-31.212765418870035,-320.4910853646795
30492946,23866.71,31286.22,-23.77010936369844,-341.5659597703898,-7.718072724075879,4.577460730669403,3.56759824604643,5.587323215292375,8.386558915503834,-26.807487769546146,-333.12541663499394
30502936,23892.54,31328.37,-23.23093579211401,-345.77448269272014,-7.735049398724662,4.242920377296201,3.224319898369196,5.261520856223206,8.360918914978866,-25.877438451880657,-337.8833604924101
30512906,23928.1,31370.58,-22.67167759097557,-350.5961128655845,-7.741966977549081,4.853955836162541,4.438901106697381,5.2690105656277,8.334304786244301,-25.530865491064485,-341.49999902339795
30522969,23955.76,31411.01,-22.224694245751735,-354.8223270652002,-7.755250809366787,4.249785944249564,3.4527560351872038,5.046815853311924,8.308071192445937,-24.585754816275312,-346.80177643512263
30532943,23988.58,31457.74,-21.771045444303304,-359.7666122478647,-7.76972051184011,4.965053192320428,4.096871043921047,5.833235340719809,8.285747868277706,-24.352649783901484,-350.33639812793103
30543006,24019.29,31496.42,-21.424441130029273,-364.0836450427057,-7.7780112040552325,4.3309244627915175,3.8334829298841853,4.828365995698849,8.263225348616096,-23.53902187143234,-355.8129852984015
30553117,24049.03,31608.33,-21.13068939471158,-372.9197413829545,-7.863487512626983,8.840977808826374,3.7123992945213646,13.969556323131384,8.244912856618718,-24.867992303699,-355.94086640574903
30562913,24081.57,31650.07,-21.196941939563995,-377.5553980893059,-7.873057696865267,4.636130120999689,4.061919066702647,5.2103411752967315,8.225530322975168,-22.85566215043133,-368.6164668749937
30572952,24111.62,31690.85,-21.305934304393638,-381.97485528794607,-7.884219444351878,4.420800975638185,3.751096126441558,5.090505824834811,8.205535909537522,-22.7606934606958,-373.42040565323526
30582927,24145.21,31730.25,-21.457424784130485,-386.5279515366327,-7.8902632237458405,4.555615744908186,4.192988981270401,4.918242508545971,8.186344085889637,-22.833581268831313,-377.68301074657467
30592938,24176.47,31770.8,-21.641642190520784,-391.00613102840373,-7.899927029351673,4.481966935770045,3.9021385994200863,5.061795272120005,8.168523478703037,-22.881980241740408,-382.2784022238785
30602946,24210.57,31811.41,-21.87157950540515,-395.66342656313407,-7.90669897493768,4.662968246363599,4.256651511203153,5.069284981524045,8.152716279477831,-23.04918436672898,-386.5606729092904
30612929,24241.74,31849.09,-22.11254137626898,-399.9538861803531,-7.913470920523684,4.297220770474471,3.8909040353142528,4.70353750563469,8.13886383502558,-23.10782403222212,-391.54787000051556
30622916,24285.56,31959.24,-23.014436724963417,-409.5213922461331,-7.982469868406901,9.609921307624376,5.469984434631347,13.749858180617405,8.127058925717005,-24.75887330863931,-390.71551430851065
30632944,24321.66,31992.19,-23.559657098407566,-413.7964688573934,-7.979193120542703,4.3097036194805245,4.506308491332382,4.1130987476286665,8.11891975248693,-24.159848034665615,-405.3666866946686
30642901,24363.77,32029.31,-24.16448533951152,-418.70442212475785,-7.974002335830852,4.945080633909882,5.256527716620965,4.633633551198797,8.113247281600184,-24.840982980640693,-409.02027513651166
30652895,24403.24,32061.28,-24.68108612242183,-423.133268249031,-7.96620055520181,4.458873665107928,4.926980502850458,3.990766827365399,8.110001052860694,-25.30061351651092,-414.39272093766
30662904,24448.4,32094.02,-25.1943359472721,-427.96817220551486,-7.953280806480124,4.862069688016804,5.637254611317947,4.086884764715661,8.108556859919982,-25.90891967974643,-418.42878672535176
30672940,24489.85,32128.19,-25.644448404109802,-432.6664253284875,-7.945707878082872,4.7197652093427624,5.174140913177885,4.26538950550764,8.109889957324555,-26.385979235878825,-423.4013166238218
30682943,24532.41,32163.09,-26.068103094297765,-437.482434631942,-7.937739659467081,4.834607420202671,5.312700537150134,4.356514303255208,8.11121867128808,-26.871311843851416,-427.99007685903996
30693039,24577.64,32198.0,-26.45980082683256,-442.4689516910312,-7.927004409321524,5.001877596889044,5.645992605622434,4.357762588155655,8.11302110877905,-27.344987092555602,-432.6462846395148
30702971,24617.88,32227.13,-26.750727315141337,-446.788842613705,-7.915447371616375,4.329676177891298,5.023098440200265,3.6362539155823312,8.117415630935112,-27.57805021105853,-438.2861758041257
30712954,24673.14,32332.73,-27.62958820317068,-456.7902579683377,-7.967812923198481,10.039955455896708,6.898022360970367,13.18188855082305,8.123165426169589,-29.39296496006343,-437.1028070064947
30722940,24720.98,32364.98,-28.15708602278357,-461.7611046207717,-7.951595621864253,4.998756884637475,5.971794964691149,4.0257188045838,8.132039508785045,-28.98034896203268,-451.9774608851408
30732934,24774.51,32397.92,-28.625517275392873,-467.13769711959276,-7.930177133443999,5.396959767943429,6.682069073158638,4.11185046272822,8.144371982363863,-29.67046249541532,-456.58067352009243
30742940,24825.81,32425.15,-28.93740854531298,-472.0291543933596,-7.905138618811873,4.901390662387447,6.4037015403150574,3.3990797844598375,8.16010670086309,-30.065816818024942,-462.4527032398921
30753063,24884.88,32452.94,-29.12650676012225,-477.4471567840386,-7.872599992401694,5.421301323505993,7.373618908116709,3.4689837388952767,8.177949999861358,-30.617257791118,-466.8746791968322
30762892,24935.21,32479.14,-29.155490255154405,-482.22363102170357,-7.847499063524538,4.77656217232238,6.282617904951784,3.270506439692976,8.199836172477692,-30.696493692003422,-472.9359831873142
30772979,24987.2,32510.06,-29.065239313151316,-487.3976090027569,-7.825581261144026,5.174765055628789,6.489833198459479,3.8596969127980993,8.222009236720757,-30.96360360574009,-477.37503127616975
30783048,25060.52,32541.36,-28.73721845285796,-493.9191431138317,-7.781870484873067,6.529778315279892,9.152424891537459,3.9071317390223252,8.245482897539864,-31.485839212564244,-481.333064421862
30792916,25117.8,32566.0,-28.282316930665278,-499.0118415611764,-7.747917135575492,5.1129749530464785,7.150175910900942,3.0757739951920153,8.268487971029083,-30.74244166188268,-489.2157833835464
30802973,25182.44,32590.05,-27.580227219599006,-504.502656161569,-7.705693898811137,5.535519391915224,8.068913597776573,3.0021251860538745,8.29403195020017,-30.576210446614994,-493.97398214712433
30812902,25244.78,32693.15,-26.27147312758826,-514.7451934743552,-7.74809397593642,10.325812698145011,7.781808070628052,12.869817325661971,8.322351586967685,-32.110705126259965,-495.2237996687446
30822995,25311.2,32717.63,-25.548932356560222,-520.3724508023193,-7.704466418658835,5.673454873436794,8.291108310091895,3.0558014367816946,8.35639139646887,-28.91844177520271,-509.72706163277616
30833062,25379.88,32745.75,-24.52314409733604,-526.3264313428167,-7.662274389016994,6.0416989191272705,8.573220697637723,3.5101771406168174,8.391616353679176,-28.551049159921963,-515.1294153715448
30843091,25450.08,32773.75,-23.22356836412538,-532.3161484156325,-7.618376370010937,6.129078862172591,8.76296000253599,3.4951977218091903,8.427038382410423,-27.7546219128195,-521.1184414401029
30853046,25512.42,32799.6,-21.83734462853386,-537.6430459473987,-7.580418106657125,5.504312269398842,7.781808070627597,3.2268164681700884,8.460745402655414,-26.285542700884243,-527.7421166361097
30863087,25584.51,32824.45,-20.060107602516474,-543.4265756133354,-7.531277291068354,6.0504369134317555,8.998885848758036,3.101987978105475,8.493843291133878,-25.369154751613866,-532.7303985859522
30873057,25654.45,32853.05,-17.984692631375875,-549.2161212919567,-7.488273876241098,6.150299705484037,8.730504595119388,3.5700948158486856,8.52887628331023,-23.818208312720554,-538.5580167383458
30882923,25722.52,32881.5,-15.714901441022864,-554.7963820267947,-7.447059669771429,6.024222930518069,8.497075318698235,3.551370542337903,8.566034736650275,-21.83545152687906,-544.5833124414554
30892919,25796.07,32910.6,-13.043844140662852,-560.6198538670435,-7.400821116576661,6.406822252566174,9.181135444252265,3.6325090608800843,8.603682810802624,-19.991602654560822,-550.0259315128391
30902912,25864.29,32935.21,-10.389722282206325,-565.7701044284289,-7.355456362812345,5.793914366349165,8.515799592208108,3.072029140490222,8.641039996257794,-17.070447440049918,-556.453811433996
30912936,25943.99,32956.33,-7.2140655021740105,-571.2026058259354,-7.294519254912471,6.2926041841573985,9.948830658149824,2.6363777101649735,8.67898316961422,-14.9301138920809,-561.413303830805
30922985,26013.85,33054.19,-1.788107826362947,-580.1547262746284,-7.323645902594218,10.468117176818371,8.720518315913548,12.215716037723192,8.721145942100437,-15.051434316194571,-564.2630721744125
30932917,26095.39,33076.88,1.6726959087941227,-585.6632237958588,-7.262427930591691,6.505436759717102,10.178515079868731,2.8323584395654726,8.764380576970963,-6.838306430700606,-576.0539700649246
30942936,26163.93,33100.33,4.985322879561865,-590.3526980350379,-7.215523625449915,5.741486400522246,8.55574470902875,2.9272280920157416,8.807993928437716,-2.937353567588228,-582.2409277957021
30952896,26240.01,33126.26,8.911767286764414,-595.3646995093819,-7.163355718977081,6.3668771357455345,9.496951524115593,3.236802747375476,8.851350449109326,-0.28701936570437425,-586.7834499755077
30962929,26311.76,33150.45,12.83925920985933,-599.8847905119268,-7.1138820274148005,5.988022668399223,8.956444162136052,3.019601174662394,8.895024743476622,3.811815199951499,-592.2267217864726
30973085,26389.12,33174.11,17.21952669597974,-604.4199177698775,-7.058021278110889,6.305087033163905,9.656731991398608,2.953442074929202,8.939234464755826,7.329305995483093,-596.8197394403854
30982915,26474.82,33195.23,22.13735435078359,-608.9215903053696,-6.990842745707785,6.66708965435124,10.697801598537506,2.6363777101649735,8.982025087065256,11.257793694906471,-601.4353199606122
30992954,26550.62,33221.52,27.08429984255342,-612.9376158415581,-6.939340591181954,6.371870275347773,9.461999546897646,3.281741003797901,9.025725499818499,16.321617750532653,-606.3181428597003
31003022,26634.63,33245.78,32.56414718770332,-616.8918919911087,-6.877186405503948,6.757590309648131,10.486841450328473,3.028339168967788,9.06955215143715,20.801619551739417,-610.4490509626635
31012907,26710.35,33271.2,37.886060234821,-620.2868686699269,-6.8248624634185315,6.312576742567264,9.452013267692259,3.173140217442269,9.112582192284426,26.599813983043788,-614.8241989397596
31022895,26781.41,33292.58,42.90489531334333,-623.1327894125977,-6.773183468531784,5.769572810786828,8.870312503991629,2.6688331175820275,9.15606059875712,32.35815625223838,-618.6345224657923
31032890,26880.35,33311.52,49.53498491551916,-626.322321855107,-6.689964475155372,7.357391204407956,12.350530806992742,2.3642516018231707,9.199569476680086,35.77073223694024,-621.3342003728262
31042930,26960.6,33411.05,59.795160183009465,-630.8649968450055,-6.710020252559093,11.220832971908528,10.017486327685269,12.424179616131788,9.243274242497654,38.545365002400075,-624.0561915083163
31052925,27048.25,33433.26,66.12978353457066,-633.4896206981043,-6.641947115977188,6.85682895924928,10.941217154163594,2.7724407643349664,9.286783120420619,53.02563787804429,-629.7742763771594
31062967,27121.47,33455.07,71.73707552663646,-635.4229377658277,-6.588468510358669,5.931225705420058,9.139942042531176,2.7225093683089394,9.330496592366835,60.23851325073814,-632.8023268661318
31072932,27212.95,33478.38,78.64237322396735,-637.3327468778684,-6.517555525627794,7.164531187258344,11.419310271110827,2.909752103405861,9.373874878360066,64.59141326967,-634.9033051623833
31082935,27289.54,33500.87,84.69533442684056,-638.5990638605114,-6.461278681357003,6.18400339780131,9.560614054048798,2.8073927415538216,9.417418580797628,72.46099360177503,-637.1526247238627
31093170,27376.57,33519.44,91.21948624297829,-639.535006979278,-6.390064027775142,6.590944275411527,10.863823490323208,2.318065060499845,9.461972194158465,78.10512347799121,-638.6973801422052
31102930,27461.95,33540.14,97.82264094615068,-640.0194716302723,-6.322781471630311,6.620903113027006,10.657856481716866,2.5839497443371453,9.504458101965183,84.60988479033216,-639.9216937637287
31113008,27544.88,33561.86,104.35409504489422,-640.0701547607841,-6.2591085393231864,6.531650742631015,10.35202668105847,2.71127480420356,9.548328284227079,91.32468298438921,-640.6820452117657
31122964,27631.47,33583.93,111.12476600778851,-639.6794956554542,-6.191992421165112,6.781931865210466,10.80889895469494,2.7549647757259934,9.59166739264139,97.64354903970052,-641.051568097017
31132976,27708.83,33608.61,117.44878223170129,-638.9259773762254,-6.137192714026746,6.368749563096658,9.656731991398608,3.080767134794708,9.635250272657872,104.86904576558301,-640.8740396055473
31142985,27794.49,33632.47,124.17622168238704,-637.714739681948,-6.072906041643471,6.835608115938286,10.692808458934811,2.9784077729417615,9.67882009348138,110.79671484836534,-640.4993615766798
31152942,27866.94,33651.4,129.71870831723885,-636.3694628101088,-6.0172325350746565,5.703413711052048,9.043824105180917,2.3630033169231783,9.722163554960018,118.68821960501673,-639.267402284768
31162913,27957.94,33671.22,136.32041888407474,-634.3057764004716,-5.943188435717996,6.91674663448024,11.359392595879868,2.4741006730806117,9.765567959339197,123.15110541400286,-638.5392499220162
31173018,28043.37,33770.52,147.21764301050095,-630.5392908309768,-5.9576165286946265,11.529783484817813,10.664097906220006,12.39546906341562,9.809555674337854,125.5410799782955,-638.3974459816
31182909,28122.21,33792.18,153.09847967184962,-628.3571662527596,-5.898135753178842,6.272631625747078,9.841478156694182,2.703785094799974,9.852611833571077,141.45568447387822,-633.0183514059856
31192973,28202.07,33817.76,159.12537241265346,-625.7141429765319,-5.8416716661729495,6.5809579962065925,9.968803216560143,3.1931127758530424,9.89642107293243,147.17192675346027,-631.2181064222435
31203006,28289.74,33844.45,165.47863727908478,-622.4610386463904,-5.7782379884717745,7.137693061894435,10.94371372396494,3.331672399823929,9.940095367299726,152.8392802345913,-629.0952237763238
31212946,28362.95,33867.61,170.66532156375084,-619.4152454000337,-5.726174105740663,6.014860793763587,9.138693757630278,2.8910278298968946,9.983364826684847,160.31023754994118,-625.5377568018513
31223015,28446.87,33891.97,176.28854511569057,-615.6665363601829,-5.664217565171929,6.758214452098127,10.475606886222184,3.0408220179740684,10.027195831367823,165.01418891058063,-623.1217481070098
31232944,28518.8,33917.8,181.1718727492687,-612.0082804522832,-5.616262620238774,6.101616594358456,8.978913290347716,3.224319898369196,10.070417407045374,171.33689369568293,-619.2317675279036
31242959,28587.42,33943.45,185.71244765548022,-608.2663324794778,-5.571563618421465,5.883790879195152,8.565730988233682,3.2018507701566215,10.11401334625483,176.55068208744547,-615.6502019200221
31253022,28684.61,33972.88,191.51176545376927,-602.8975700158306,-5.501077131031645,7.902891705990872,12.13208094938012,3.673702462601625,10.157818232551858,179.7250611321312,-613.4245201395613
31262925,28759.64,33998.97,195.87454462825488,-598.3369752327752,-5.450167911833631,6.311328457667045,9.36588160954784,3.2567753057862503,10.200926628556973,186.91365096498305,-607.2207875732261
31272951,28841.93,34016.07,199.88919647539575,-593.607900876039,-5.382354834606027,6.203351813760953,10.27213644741719,2.134567180104717,10.244570451473997,191.5436057582458,-602.7782072948877
31282940,28910.24,34036.1,203.20336791548306,-589.2014427606375,-5.332132172103361,5.513674406154006,8.527034156313942,2.500314655994072,10.288053211011016,196.21532574454164,-597.7192606644851
31292912,28991.36,34136.23,209.86473959529965,-580.0581043735142,-5.351907085404436,11.312581912105866,10.126087114041356,12.499076710170375,10.33146196845452,196.0390502093546,-597.9562735027912
31302925,29059.49,34159.55,213.16353942419465,-575.4001323756421,-5.305294046739474,5.707782708204517,8.504565028102274,2.911000388306761,10.374871773628499,206.4450660638761,-584.6280733430543
31312960,29127.93,34192.08,216.58668207095562,-570.1089251476237,-5.267939121087638,6.30196632091188,8.543261860022016,4.060670781801746,10.412212162354702,209.59461835309776,-580.5941271675329
31322890,29185.89,34232.31,219.77074287256383,-564.8725414657929,-5.249495711680588,6.128454719721913,7.235059284144915,5.02185015529891,10.431387524616655,213.26012065793483,-575.2559579255534
31332951,29243.31,34272.11,222.82749539208407,-559.6308021532017,-5.231166728389435,6.067912902041183,7.167651899510369,4.968173904571998,10.429580612154776,216.52142398448342,-569.997138401194
31342917,29291.05,34322.0,225.85468591734042,-554.3424287551991,-5.233403238836427,6.093502742503966,5.9593121156844155,6.227693369323516,10.42779076128557,219.55522378326202,-564.7711342622196
31352922,29350.83,34365.16,229.0044667140326,-548.7425619203174,-5.216114492962479,6.424922383626052,7.462247136062929,5.387597631189174,10.42188166731887,222.38360048540406,-559.7490167328258
31362911,29397.27,34484.9,234.3535354790639,-539.8562898352131,-5.292363895643613,10.371999239468563,5.7970350786005085,14.946963400336617,10.416664747618043,223.35249272237255,-557.4393175349783
31372907,29445.9,34535.58,237.75578064962872,-534.6751337815043,-5.294496382348883,6.198358674158487,6.070409471842303,6.326307876474671,10.408534233885682,230.94127819389385,-545.0308574957351
31382906,29487.42,34584.81,240.8887643711559,-529.9564094273624,-5.302516612835533,5.664092736681403,5.182878907482371,6.145306565880436,10.395151161895019,234.58695938159116,-539.3698668198101
31393055,29531.9,34634.88,244.18686700219942,-525.062794232013,-5.308331539997706,5.901266867804806,5.552371238074429,6.250162497535184,10.374663175073852,237.5048945323024,-534.7911147502076
31402888,29570.23,34687.0,247.38898010332974,-520.4134225784936,-5.322676413980969,5.645368463172211,4.784676024176416,6.506060902168006,10.351088595187225,240.84863082145043,-529.6154159257756
31412926,29611.17,34736.85,250.65800464822846,-515.7848468911793,-5.331944929368267,5.666589306482978,5.110478383245131,6.222700229720823,10.325822903036427,243.92761215153794,-524.899976520068
31422934,29646.56,34859.0,256.72292164698973,-508.0453662303589,-5.422195927684981,9.832740162389921,4.417680263387068,15.247800061392775,10.300986066261403,244.45867119635204,-523.4170840372277
31432919,29692.17,34913.59,260.8206248122889,-503.32094182738047,-5.431537259691482,6.25390735223675,5.6934274318466604,6.814387272626839,10.275667531403029,252.65948346369,-512.7992937961578
31442929,29724.49,34967.36,264.40509733628625,-499.31803161998556,-5.453850352290533,5.3732423548317705,4.0344567988887405,6.7120279107748,10.248241127766898,257.222901832226,-507.3119470594599
31452911,29758.71,35020.32,268.11888882157075,-495.34119691612204,-5.4733444014889585,5.441273881916313,4.27163093001078,6.610916833821847,10.217376477997448,260.645594260698,-503.2516810810671
31462912,29786.81,35081.52,272.0314291382569,-491.37169355172205,-5.507776259998443,5.573592081384968,3.507680570815924,7.639503591954011,10.181688254046849,264.13603972067074,-499.2401508436694
31472901,29813.68,35208.06,279.20736811260855,-485.0324556231852,-5.611456723371279,9.574969330406205,3.35414152803605,15.795797132776359,10.141805435272772,264.94107809630145,-497.8065175415496
31482998,29844.68,35268.16,283.71106549360724,-481.56163472836914,-5.641727632211953,5.685937722443528,3.8696831920030323,7.502192252884025,10.098324722567302,274.8413082289524,-488.67490107587696
31492890,29873.43,35320.48,287.8020103902399,-478.5838857383212,-5.666246028135478,5.059922844769108,3.5888190893576506,6.5310266001805655,10.141386552788282,279.82502473018155,-484.80223750871886
31502939,29906.24,35377.91,292.43732982594855,-475.38448219786056,-5.691856673347067,5.632261471715481,4.095622759020147,7.1689001844108144,10.09792912130949,283.4756978842137,-482.190184309706
31513020,29936.1,35438.29,297.1624873278651,-472.3193140347989,-5.723604719320167,5.632261471715027,3.727378713328991,7.537144230101063,10.055211694245182,287.95969459634824,-478.80108168220283
31523005,29968.57,35561.87,305.6523489891421,-467.54596704794557,-5.818380750401726,9.739742937291684,4.05318107239816,15.426304802185207,10.016455658304187,289.1852212336698,-477.9073206692728
31532905,29995.69,35618.05,310.3345705009695,-465.2859866788467,-5.848610049745708,5.199106611191125,3.385348650552203,7.012864571830048,9.976864876014428,301.28050482172335,-470.35980573030423
31542931,30022.45,35670.8,314.86368390706275,-463.25766225054326,-5.875645820218867,4.962556622518854,3.3404103941293237,6.584702850908386,9.93480261237674,306.0554926289359,-467.79924368854114
31553134,30059.17,35725.48,320.12201982265077,-461.045633343204,-5.894328484231873,5.704661995952721,4.583702155172316,6.825621836733127,9.89068463719414,309.8248218928067,-465.9321786721334
31562918,30086.37,35781.51,324.95792527512634,-459.14844665406997,-5.924318528969895,5.194737614038882,3.3953349297575905,6.994140298320174,9.849487734179377,315.43388369758907,-463.28319419189654
31573070,30116.39,35830.94,329.6181835044514,-457.4538058707041,-5.944509537237846,4.958811767816834,3.7473512717397655,6.170272263893903,9.807701635721237,320.39796072240375,-461.09691718927246
31582939,30144.18,35956.73,338.8097753845749,-454.7338834651224,-6.046452804123947,9.585579752061815,3.468983738895731,15.702175765227897,9.767080378266217,320.65592408979984,-460.85398900806996
31592966,30175.23,36012.56,344.09703983731924,-453.53018962432446,-6.072229887322285,5.422549608406439,3.8759246165061723,6.969174600306706,9.728436519832266,333.66760607101764,-456.4549700423575
31602914,30203.46,36063.64,348.94935349790904,-452.55127057635974,-6.095999312305424,4.950073773512348,3.523908274523997,6.376239272500699,9.69142251020758,339.34685483925597,-454.92265967692504
31612915,30235.76,36117.09,354.2185227436796,-451.61319290409625,-6.11800033367931,5.352021511520096,4.031960229086939,6.672082793953252,9.655140015502726,343.7617373884229,-453.867619071392
31623093,30262.86,36172.91,359.3356065865909,-450.83852762398277,-6.147875952301447,5.175389198079467,3.3828520807513107,6.967926315407622,9.615473497114856,349.15740331683344,-452.69473046645743
31632931,30288.09,36298.7,368.7289524814742,-450.05702582871214,-6.252482226975587,9.425799284778574,3.1494228043301553,15.702175765226992,9.57303471532964,350.04484829051694,-452.4283397011995
31642971,30314.58,36359.29,374.16352801144507,-449.98655156261657,-6.287954322902284,5.435032457413627,3.3067067018118235,7.56335821301543,9.616740818788863,363.3723682842347,-450.97712557929566
31652922,30336.35,36410.85,378.73942499939926,-450.0792872671175,-6.318942995560825,4.576836588218725,2.7175162287062458,6.436156947731204,9.660059487665627,369.69072558036896,-450.95684614047275
31662907,30359.57,36471.02,383.9362855759136,-450.3652784438638,-6.357379768126551,5.204723893244043,2.8985175393004816,7.510930247187604,9.703526165259285,373.7056601971561,-451.4023000110483
31672913,30381.85,36525.36,388.69873476286347,-450.79923474992705,-6.390729779722152,4.782179454375524,2.7811787586394536,6.783180150111594,9.747084260001614,379.36844080908486,-451.78091770582523
31682949,30413.66,36654.57,398.623171027009,-452.3825520642578,-6.492048904157928,10.049941735102095,3.9707942689555336,16.129089201248657,9.790772950670613,379.2380978700377,-454.1900574319691
31692941,30435.47,36714.96,403.61976760164134,-453.5468327585527,-6.532181263713699,5.130450941655679,2.7225093683093937,7.538392515001965,9.834270100647162,393.87358129128535,-454.3223778829962
31702942,30455.79,36766.32,407.9372850592604,-454.71918271467405,-6.564470233143747,4.473853083915782,2.536514918112919,6.411191249718645,9.877806429401712,399.55554209930654,-455.41697512816904
31712904,30479.36,36823.19,412.7357144811834,-456.1961790666929,-6.59911013913668,5.020601870398918,2.9422075108229144,7.098996229974922,9.92117298345159,403.47183867833905,-457.01400988903157
31722913,30500.28,36877.86,417.1936953786109,-457.74049724004385,-6.634218151967353,4.717892781991866,2.6114120121515056,6.824373551832226,9.964744137786587,408.63717832878433,-458.53295327697697
31732976,30522.53,37005.09,425.7662921801048,-461.4220102610152,-6.743422276025542,9.329681347428991,2.77743390393766,15.881928790920323,10.00855036478959,409.29835280396844,-462.71106256740876
31742890,30542.48,37054.61,429.62096815192626,-463.40737033088124,-6.774182096452301,4.335917602394665,2.490328376789139,6.181506828000192,10.051707965356794,422.20085718376254,-463.8893681072981
31752902,30564.05,37107.93,433.7060208422676,-465.67904733929055,-6.807209634448563,4.674202810469432,2.6925505306936866,6.655855090245178,10.095292179284456,425.8962992177656,-466.23137692511904
31762892,30589.27,37157.58,437.7218873734567,-468.0684656789103,-6.8326226345508845,4.672954525568986,3.148174519429709,6.197734531708264,10.053969240315462,429.9855410664369,-468.5065080791896
31772962,30611.71,37208.24,441.5774672809541,-470.50787939904586,-6.86197813446441,4.5624813118613226,2.8011513170497735,6.323811306672871,10.015319315729895,433.9819092369443,-470.68166281259414
