gyroX,gyroY,gyroZ,accelX,accelY,accelZ,encoderR,encoderL,timestamp,timestamp_s,dt,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_ms2,accel_y_ms2,accel_z_ms2,x,y,theta,linear_displacement,delta_theta_odom,delta_theta_gyro
1687.0,1821.0,-32768.0,-1540.0,4936.0,20912.0,9.46,-2.87,18702.0,18.702,0.010000000000001563,12.877862595419847,13.900763358778626,-250.13740458015266,-0.9217676391601562,2.9544448486328125,12.516886279296875,-0.005598364703926478,-0.02049644929291401,9.163316378631903,-0.018315485170428438,0.5276524435384159,0.0
1687.0,1821.0,-32768.0,-1540.0,4936.0,20912.0,9.54,-2.7,18712.0,18.712,0.00999999999999801,12.877862595419847,13.900763358778626,-250.13740458015266,-0.9217676391601562,2.9544448486328125,12.516886279296875,-0.013864782037852191,-0.017985428037605784,9.096430857619989,0.008639379797371869,-0.06688552101191293,0.0
791.0,-1318.0,-32768.0,208.0,5752.0,22284.0,9.64,-2.55,18722.0,18.722,0.010000000000001563,6.038167938931298,-10.061068702290076,-250.13740458015266,0.12449848632812499,3.4428619873046875,13.338097448730467,-0.021989446591918524,-0.015047961583816504,9.059272234835595,0.00863937979737199,-0.0371586227843946,0.0
-3407.0,-1898.0,-31434.0,-2128.0,7912.0,16572.0,9.73,-2.38,18732.0,18.732,0.00999999999999801,-26.00763358778626,-14.488549618320612,-239.95419847328245,-1.2737152832031249,4.735730883789063,9.919177478027343,-0.0302817246592151,-0.011588548250058514,8.999818438380562,0.0089849549892668,-0.059453796455032695,0.0
-630.0,-1872.0,-30336.0,848.0,2380.0,13384.0,9.84,-2.24,18743.0,18.743,0.010999999999999233,-4.809160305343512,-14.290076335877863,-231.57251908396947,0.507570751953125,1.4245499877929686,8.010998754882811,-0.03811248390111832,-0.007939152001555885,8.977523264709925,0.0086393797973719,-0.022295173670637426,0.0
-2738.0,-1543.0,-26513.0,3680.0,6620.0,17564.0,9.94,-2.89,18752.0,18.752,0.009000000000000341,-20.900763358778626,-11.778625954198473,-202.38931297709922,2.2026655273437497,3.9624037475585934,10.512939489746094,-0.01937523843020587,-0.011127855069206466,9.534902606475855,-0.019006635554218252,0.5573793417659306,0.0
236.0,1287.0,-22786.0,-480.0,8404.0,15844.0,10.08,-2.73,18762.0,18.762,0.010000000000001563,1.8015267175572518,9.82442748091603,-173.93893129770993,-0.28730419921875,5.030217687988281,9.483432775878907,-0.02968787652167903,-0.012190628573844437,9.520039157362097,0.010367255756846341,-0.014863449113757853,0.0
-667.0,-626.0,-20786.0,-2076.0,2112.0,24308.0,10.19,-2.6,18772.0,18.772,0.00999999999999801,-5.091603053435114,-4.778625954198473,-158.67175572519085,-1.2425906616210938,1.2641384765625,14.54956348876953,-0.03794971241431279,-0.012918132881062262,9.50517570824834,0.00829380460547703,-0.014863449113758507,0.0
-1037.0,336.0,-17784.0,-1404.0,6156.0,13984.0,10.32,-2.46,18782.0,18.782,0.010000000000001563,-7.916030534351145,2.564885496183206,-135.75572519083968,-0.8403647827148437,3.6846763549804686,8.37012900390625,-0.047252823755918515,-0.013632914545108406,9.49774398369146,0.009330530181161714,-0.007431724556878582,0.0
-1901.0,456.0,-16248.0,-1856.0,8132.0,23152.0,10.43,-2.32,18792.0,18.792,0.010000000000001563,-14.511450381679388,3.480916030534351,-124.03053435114504,-1.1109095703125,4.867411975097656,13.857639208984374,-0.05587570103249057,-0.014166647396275798,9.475448810020822,0.008639379797371914,-0.02229517367063774,0.0
-2447.0,-27.0,-14647.0,4388.0,3168.0,19924.0,10.57,-2.97,18803.0,18.803,0.010999999999999233,-18.6793893129771,-0.20610687022900764,-111.80916030534351,2.626439221191406,1.89620771484375,11.92551846923828,-0.039285251666247925,-0.008219028839436189,10.06255505001427,-0.017624334786638732,0.5871062399934479,0.0
-1357.0,-124.0,-13497.0,-3876.0,2724.0,19244.0,10.68,-2.85,18812.0,18.812,0.009000000000000341,-10.358778625954198,-0.9465648854961832,-103.03053435114504,-2.319981408691406,1.6304513305664061,11.518504187011718,-0.0456885694274115,-0.012927730620235195,10.05512332545739,0.00794822941358216,-0.00743172455687957,0.0
-1879.0,514.0,-12496.0,632.0,4304.0,15620.0,10.8,-2.7,18822.0,18.822,0.00999999999999801,-14.34351145038168,3.9236641221374047,-95.38931297709924,0.37828386230468747,2.5761609863281247,9.349357482910156,-0.05328683362701549,-0.018343002969303714,10.032828151786754,0.009330530181161716,-0.022295173670636437,0.0
-1258.0,622.0,-12237.0,3904.0,1048.0,13828.0,10.92,-2.59,18832.0,18.832,0.010000000000001563,-9.603053435114504,4.748091603053435,-93.41221374045801,2.3367408203125,0.6272808349609375,8.276755139160155,-0.0597935326171736,-0.022907783255627256,10.040259876343633,0.00794822941358216,0.007431724556878265,0.0
-1258.0,622.0,-12237.0,3904.0,1048.0,13828.0,11.04,-2.47,18842.0,18.842,0.00999999999999801,-9.603053435114504,4.748091603053435,-93.41221374045801,2.3367408203125,0.6272808349609375,8.276755139160155,-0.06656538515280633,-0.027696228522044772,10.040259876343633,0.008293804605477014,-3.3575293083422075e-16,0.0
1025.0,1186.0,-15016.0,1032.0,1960.0,16672.0,11.16,-2.31,18852.0,18.852,0.010000000000001563,7.824427480916031,9.053435114503817,-114.62595419847328,0.6177040283203125,1.1731588134765625,9.97903251953125,-0.07454803898740289,-0.03316470664191464,10.010532978116117,0.0096761053730566,-0.02972689822751569,0.0
4394.0,3520.0,-15521.0,1164.0,300.0,32740.0,11.26,-2.98,18862.0,18.862,0.00999999999999801,33.541984732824424,26.870229007633586,-118.48091603053435,0.6967126831054687,0.17956512451171874,19.596540588378904,-0.06187465653436194,-0.0180853118245309,10.582775768995806,-0.019697785938008007,0.5722427908796888,0.0
-2009.0,596.0,-16274.0,716.0,-248.0,14664.0,11.38,-2.84,18872.0,18.872,0.010000000000001563,-15.335877862595419,4.549618320610687,-124.22900763358778,0.4285620971679687,-0.1484405029296875,8.777143286132812,-0.06554025468349102,-0.026288531093101784,10.567912319882048,0.008984954989266845,-0.014863449113757499,0.0
-2683.0,288.0,-17176.0,764.0,3436.0,18024.0,11.49,-2.69,18882.0,18.882,0.010000000000001563,-20.480916030534353,2.198473282442748,-131.1145038167939,0.4572925170898437,2.0566192260742184,10.788272680664061,-0.06938781887895883,-0.034407993262537906,10.53818542165453,0.008984954989266785,-0.029726898227516677,0.0
-539.0,1106.0,-18648.0,-1160.0,4624.0,12648.0,11.61,-2.56,18892.0,18.892,0.00999999999999801,-4.114503816793893,8.442748091603054,-142.35114503816794,-0.6943184814453125,2.767697119140625,7.570465649414062,-0.07323180491732008,-0.04214508926944654,10.530753697097651,0.0086393797973719,-0.007431724556879589,0.0
-859.0,1256.0,-18429.0,-20.0,552.0,19768.0,11.71,-2.43,18902.0,18.902,0.010000000000001563,-6.557251908396947,9.587786259541986,-140.6793893129771,-0.011971008300781249,0.33039982910156246,11.832144604492187,-0.07687367748051026,-0.04920986917008153,10.508458523427015,0.007948229413582222,-0.02229517367063611,0.0
-386.0,-618.0,-18072.0,-1832.0,1820.0,17928.0,11.84,-2.3,18912.0,18.912,0.00999999999999801,-2.946564885496183,-4.717557251908397,-137.95419847328245,-1.0965443603515623,1.0893617553710937,10.730811840820312,-0.0810793469286742,-0.05714975334127259,10.508458523427013,0.008984954989266783,-9.88605851900761e-16,0.0
-2421.0,1079.0,-15769.0,-5916.0,5460.0,14172.0,11.95,-2.96,18922.0,18.922,0.010000000000001563,-18.480916030534353,8.236641221374045,-120.37404580152672,-3.5410242553710933,3.268085266113281,8.482656481933594,-0.07728479036265362,-0.038525749057602976,11.080701314306701,-0.01900663555421827,0.5722427908796888,0.0
-410.0,2209.0,-13521.0,3676.0,236.0,13392.0,12.09,-2.85,18932.0,18.932,0.00999999999999801,-3.1297709923664123,16.862595419847327,-103.21374045801527,2.2002713256835937,0.14125789794921875,8.015787158203125,-0.07645432170789979,-0.04712512142404402,11.10299648797734,0.008639379797371945,0.02229517367063775,0.0
1066.0,1711.0,-9837.0,328.0,3672.0,21744.0,12.21,-2.71,18942.0,18.942,0.010000000000001563,8.13740458015267,13.061068702290076,-75.09160305343511,0.19632453613281248,2.1978771240234374,13.014880224609374,-0.07555740809943391,-0.05606519760593978,11.088133038863582,0.008984954989266845,-0.014863449113757499,0.0
607.0,554.0,-8553.0,-1240.0,-996.0,16540.0,12.34,-2.59,18952.0,18.952,0.010000000000001563,4.633587786259542,4.229007633587786,-65.29007633587786,-0.7422025146484375,-0.5961562133789062,9.900023864746093,-0.07472693944468008,-0.06466456997238078,11.09556476342046,0.008639379797371899,0.007431724556878265,0.0
-1672.0,808.0,-6406.0,2992.0,-716.0,18248.0,12.46,-2.49,18963.0,18.963,0.010999999999999233,-12.763358778625955,6.1679389312977095,-48.900763358778626,1.7908628417968748,-0.4285620971679687,10.922347973632812,-0.07391181540359773,-0.07222340083516568,11.11042821253422,0.00760265422168732,0.01486344911375917,0.0
-1672.0,808.0,-6406.0,2992.0,-716.0,18248.0,12.59,-2.35,18972.0,18.972,0.009000000000000341,-12.763358778625955,6.1679389312977095,-48.900763358778626,1.7908628417968748,-0.4285620971679687,10.922347973632812,-0.07287697177026382,-0.0814963664943341,11.10299648797734,0.009330530181161653,-0.007431724556879906,0.0
-2607.0,-688.0,-5330.0,-5140.0,3600.0,14672.0,12.72,-2.24,18982.0,18.982,0.00999999999999801,-19.900763358778626,-5.251908396946565,-40.68702290076336,-3.076549133300781,2.1547814941406247,8.781931689453124,-0.07192648868317138,-0.08973552766128454,11.117859937091099,0.008293804605477075,0.014863449113758833,0.0
15.0,-633.0,-3093.0,2764.0,2244.0,14300.0,12.86,-2.92,18992.0,18.992,0.010000000000001563,0.11450381679389313,-4.8320610687022905,-23.610687022900763,1.6543933471679686,1.3431471313476562,8.559270935058594,-0.0796545864210111,-0.0727498961098622,11.727261350755182,-0.0186610603623234,0.6094014136640834,0.0
-784.0,116.0,-2192.0,-528.0,2136.0,20040.0,12.99,-2.79,19002.0,19.002,0.00999999999999801,-5.984732824427481,0.8854961832061069,-16.732824427480917,-0.316034619140625,1.2785036865234374,11.994950317382811,-0.07365150580620357,-0.07943513651625544,11.727261350755182,0.008984954989266832,6.528529210665404e-16,0.0
-2295.0,-617.0,-1464.0,4332.0,716.0,13928.0,13.15,-2.68,19012.0,19.012,0.010000000000001563,-17.519083969465647,-4.709923664122138,-11.17557251908397,2.592920397949219,0.4285620971679687,8.336610180664062,-0.06728963645753229,-0.08626048719237502,11.764419973539578,0.009330530181161685,0.037158622784395606,0.0
-2012.0,4.0,-1906.0,-780.0,2452.0,13404.0,13.28,-2.58,19022.0,19.022,0.00999999999999801,-15.358778625954198,0.030534351145038167,-14.549618320610687,-0.46686932373046874,1.467645617675781,8.022969763183593,-0.06169984830401289,-0.09191102868940931,11.786715147210215,0.007948229413582144,0.022295173670636426,0.0
2661.0,1378.0,-2838.0,-2976.0,4344.0,15804.0,13.42,-2.48,19032.0,19.032,0.010000000000001563,20.31297709923664,10.51908396946565,-21.66412213740458,-1.7812860351562498,2.6001030029296874,9.459490759277344,-0.055715649515153745,-0.09765355075634553,11.816442045437732,0.008293804605477075,0.029726898227516667,0.0
2492.0,1631.0,-3171.0,968.0,1856.0,21756.0,13.55,-2.35,19042.0,19.042,0.010000000000001563,19.022900763358777,12.450381679389313,-24.206106870229007,0.5793968017578125,1.1109095703125,13.022062829589842,-0.04914102049976546,-0.10377757471687715,11.816442045437732,0.008984954989266832,6.528529210665404e-16,0.0
-4618.0,-954.0,-4301.0,3852.0,-404.0,15064.0,13.7,-2.23,19053.0,19.053,0.010999999999999233,-35.25190839694657,-7.282442748091603,-32.83206106870229,2.3056161987304686,-0.24181436767578124,9.016563452148437,-0.04224305303914301,-0.11006063435162217,11.838737219108369,0.009330530181161638,0.022295173670636118,0.0
-906.0,1127.0,-4016.0,-2316.0,-2284.0,14656.0,13.82,-2.92,19062.0,19.062,0.009000000000000341,-6.916030534351145,8.603053435114504,-30.65648854961832,-1.3862427612304686,-1.3670891479492187,8.772354882812499,-0.06017508539307002,-0.10190925492742044,12.440706908215574,-0.019697785938007962,0.601969689107206,0.0
-1372.0,-142.0,-5366.0,8.0,3016.0,17196.0,13.95,-2.79,19072.0,19.072,0.00999999999999801,-10.473282442748092,-1.083969465648855,-40.961832061068705,0.0047884033203125,1.8052280517578123,10.292672937011718,-0.0512609794575696,-0.10303536838965503,12.440706908215574,0.008984954989266769,-6.715058616684415e-16,0.0
1288.0,-642.0,-5479.0,352.0,612.0,19524.0,14.08,-2.67,19082.0,19.082,0.010000000000001563,9.83206106870229,-4.900763358778626,-41.82442748091603,0.21068974609375,0.36631285400390623,11.686098303222655,-0.04268575939302349,-0.10408631278772978,12.448138632772453,0.00863937979737196,0.007431724556879589,0.0
658.0,322.0,-6358.0,-1120.0,460.0,17740.0,14.19,-2.56,19092.0,19.092,0.00999999999999801,5.022900763358779,2.4580152671755724,-48.534351145038165,-0.6703764648437499,0.2753331909179687,10.618284362792968,-0.03513618129671765,-0.10498309692135309,12.448138632772453,0.007602654221687275,-3.264264605332702e-16,0.0
658.0,322.0,-6358.0,-1120.0,460.0,17740.0,14.33,-2.44,19103.0,19.103,0.011000000000002785,5.022900763358779,2.4580152671755724,-48.534351145038165,-0.6703764648437499,0.2753331909179687,10.618284362792968,-0.026206322690825578,-0.10597659651265957,12.463002081886211,0.00898495498926683,0.014863449113758507,0.0
612.0,160.0,-5958.0,160.0,-304.0,18408.0,14.44,-2.32,19112.0,19.112,0.008999999999996788,4.67175572519084,1.2213740458015268,-45.48091603053435,0.09576806640624999,-0.181959326171875,11.018116040039061,-0.018303621188308326,-0.10682610211772887,12.455570357329332,0.00794822941358216,-0.00743172455687957,0.0
-3879.0,-1781.0,-6481.0,3736.0,-744.0,15248.0,14.59,-2.21,19123.0,19.123,0.011000000000002785,-29.610687022900763,-13.595419847328245,-49.47328244274809,2.2361843505859373,-0.44532150878906246,9.126696728515624,-0.009359982678995843,-0.10768676835611249,12.48529725555685,0.008984954989266814,0.029726898227516667,0.0
-643.0,224.0,-6234.0,416.0,-1532.0,17120.0,14.71,-2.89,19132.0,19.132,0.009000000000000341,-4.908396946564886,1.7099236641221374,-47.587786259541986,0.24899697265624998,-0.9169792358398436,10.24718310546875,-0.02826168581745416,-0.11183811503250196,13.079835220107176,-0.019352210746113093,0.5945379645503273,0.0
125.0,622.0,-4204.0,2504.0,4576.0,17048.0,14.86,-2.76,19142.0,19.142,0.00999999999999801,0.9541984732824428,4.748091603053435,-32.091603053435115,1.4987702392578124,2.73896669921875,10.204087475585936,-0.019868888797426407,-0.10702272580928163,13.094698669220932,0.009676105373056524,0.014863449113756866,0.0
2181.0,-890.0,-1952.0,3872.0,-1628.0,13596.0,14.98,-2.64,19152.0,19.152,0.010000000000001563,16.64885496183206,-6.793893129770993,-14.900763358778626,2.31758720703125,-0.9744400756835937,8.137891442871092,-0.012705935424690631,-0.10284190127172375,13.094698669220934,0.008293804605477077,9.88605851900761e-16,0.0
472.0,-612.0,-1199.0,-1480.0,-3984.0,16560.0,15.14,-2.54,19162.0,19.162,0.00999999999999801,3.6030534351145036,-4.67175572519084,-9.15267175572519,-0.8858546142578124,-2.384624853515625,9.911994873046874,-0.005048969335539595,-0.09814080709390284,13.13928901656221,0.008984954989266816,0.044590347341274525,0.0
559.0,-960.0,321.0,-60.0,-228.0,14220.0,15.28,-2.44,19172.0,19.172,0.010000000000001563,4.267175572519084,-7.32824427480916,2.450381679389313,-0.03591302490234375,-0.13646949462890623,8.511386901855468,0.0018529086466784021,-0.0935417555446803,13.169015914789725,0.008293804605477014,0.029726898227515345,0.0
1914.0,41.0,1171.0,-980.0,-2312.0,17908.0,15.42,-2.32,19182.0,19.182,0.00999999999999801,14.610687022900763,0.31297709923664124,8.938931297709924,-0.5865794067382812,-1.3838485595703125,10.71884083251953,0.009217012710098484,-0.08839399996556908,13.183879363903483,0.00898495498926683,0.014863449113758507,0.0
-617.0,-466.0,1243.0,1776.0,-1056.0,19660.0,15.55,-2.23,19192.0,19.192,0.010000000000001563,-4.709923664122138,-3.5572519083969465,9.488549618320612,1.0630255371093749,-0.63206923828125,11.767501159667969,0.015349523953286596,-0.08390037591957776,13.213606262131,0.00760265422168732,0.029726898227517003,0.0
459.0,826.0,1041.0,-132.0,584.0,17316.0,15.69,-2.91,19202.0,19.202,0.010000000000001563,3.50381679389313,6.305343511450381,7.9465648854961835,-0.07900865478515624,0.3495534423828125,10.364498986816406,0.004524113346334015,-0.09910056207097592,13.823007675795084,-0.018661060362323414,0.6094014136640837,0.0
-1765.0,-481.0,643.0,1236.0,1616.0,17688.0,15.82,-2.78,19212.0,19.212,0.00999999999999801,-13.473282442748092,-3.6717557251908395,4.908396946564886,0.7398083129882812,0.967257470703125,10.587159741210938,0.007300617131711494,-0.09055536207981506,13.823007675795084,0.008984954989266845,3.3575293083422075e-16,0.0
-1765.0,-481.0,643.0,1236.0,1616.0,17688.0,15.95,-2.68,19222.0,19.222,0.010000000000001563,-13.473282442748092,-3.6717557251908395,4.908396946564886,0.7398083129882812,0.967257470703125,10.587159741210938,0.009672337222214531,-0.08296923694090282,13.845302849465721,0.007948229413582128,0.022295173670636763,0.0
-3938.0,-872.0,1396.0,-1452.0,740.0,20404.0,16.1,-2.58,19232.0,19.232,0.00999999999999801,-30.061068702290076,-6.656488549618321,10.65648854961832,-0.8690952026367187,0.4429273071289062,12.212822668457031,0.012004069264737176,-0.07465046846443271,13.882461472250117,0.008639379797372006,0.03715862278439691,0.0
448.0,950.0,-1456.0,-200.0,1748.0,19424.0,16.24,-2.47,19242.0,19.242,0.010000000000001563,3.4198473282442747,7.251908396946565,-11.114503816793894,-0.1197100830078125,1.0462661254882812,11.626243261718749,0.01408751635666412,-0.06626607036448674,13.904756645920752,0.008639379797371822,0.022295173670635122,0.0
1363.0,27.0,-2111.0,2696.0,7588.0,15896.0,16.37,-2.36,19252.0,19.252,0.00999999999999801,10.404580152671755,0.20610687022900764,-16.114503816793892,1.6136919189453125,4.541800549316406,9.514557397460937,0.015937743679235367,-0.05818127885891006,13.919620095034512,0.008293804605477153,0.01486344911375983,0.0
3027.0,496.0,-1658.0,2608.0,1528.0,22168.0,16.51,-2.25,19262.0,19.262,0.010000000000001563,23.106870229007633,3.786259541984733,-12.65648854961832,1.5610194824218748,0.9145850341796874,13.268665600585937,0.01770827156860317,-0.049725268317513525,13.94191526870515,0.008639379797371945,0.02229517367063775,0.0
-2751.0,658.0,-2293.0,-548.0,-4840.0,14412.0,16.64,-2.93,19272.0,19.272,0.00999999999999801,-21.0,5.022900763358779,-17.50381679389313,-0.3280056274414062,-2.896984008789062,8.626308581542968,0.019714161081472597,-0.06862576043684827,14.543884957812356,-0.019006635554218283,0.6019696891072048,0.0
-1093.0,148.0,-3049.0,408.0,-5308.0,14192.0,16.78,-2.81,19282.0,19.282,0.010000000000001563,-8.34351145038168,1.1297709923664123,-23.27480916030534,0.2442085693359375,-3.1771056030273437,8.494627490234375,0.016098510078374834,-0.060400404275383346,14.558748406926114,0.00898495498926683,0.014863449113758507,0.0
-242.0,52.0,-2463.0,1128.0,1016.0,16180.0,16.9,-2.68,19292.0,19.292,0.010000000000001563,-1.8473282442748091,0.3969465648854962,-18.801526717557252,0.6751648681640625,0.6081272216796875,9.68454571533203,0.012592557903676041,-0.05250438105910786,14.551316682369233,0.008639379797371838,-0.007431724556880914,0.0
2800.0,-254.0,-2315.0,724.0,428.0,15620.0,17.05,-2.59,19302.0,19.302,0.00999999999999801,21.374045801526716,-1.9389312977099236,-17.671755725190838,0.4333505004882812,0.2561795776367187,9.349357482910156,0.00908659824123932,-0.04498803609102661,14.595907029710508,0.008293804605477136,0.044590347341275836,0.0
140.0,-868.0,-964.0,-984.0,4096.0,18984.0,17.17,-2.48,19312.0,19.312,0.010000000000001563,1.0687022900763359,-6.625954198473282,-7.358778625954199,-0.5889736083984375,2.4516625,11.362881079101562,0.005540516141122163,-0.03787469281587378,14.603338754267389,0.007948229413582206,0.007431724556879915,0.0
2394.0,317.0,-1146.0,1904.0,5656.0,21344.0,17.31,-2.37,19322.0,19.322,0.00999999999999801,18.27480916030534,2.4198473282442747,-8.748091603053435,1.139639990234375,3.385401147460937,12.77546005859375,0.0015715864387187695,-0.03020094012891439,14.625633927938024,0.008639379797371822,0.022295173670635122,0.0
-3173.0,-2545.0,466.0,-320.0,-2644.0,15448.0,17.44,-2.26,19332.0,19.332,0.010000000000001563,-24.221374045801525,-19.427480916030536,3.5572519083969465,-0.19153613281249998,-1.5825672973632812,9.246406811523437,-0.002374790721074025,-0.02290619529811326,14.640497377051783,0.008293804605477153,0.01486344911375983,0.0
-476.0,1111.0,-2041.0,-7828.0,4948.0,23604.0,17.58,-2.94,19342.0,19.342,0.00999999999999801,-3.633587786259542,8.48091603053435,-15.580152671755725,-4.685452648925781,2.961627453613281,14.128183996582031,0.011115816941884838,-0.03579955322886179,15.249898790715866,-0.018661060362323477,0.6094014136640824,0.0
-702.0,1651.0,-2472.0,4848.0,2296.0,13920.0,17.71,-2.85,19352.0,19.352,0.010000000000001563,-5.358778625954199,12.603053435114504,-18.870229007633586,2.901772412109375,1.3742717529296875,8.33182177734375,0.0042477039076600194,-0.032539281067883175,15.279625688943385,0.007602654221687382,0.02972689822751833,0.0
-702.0,1651.0,-2472.0,4848.0,2296.0,13920.0,17.85,-2.71,19362.0,19.362,0.00999999999999801,-5.358778625954199,12.603053435114504,-18.870229007633586,2.901772412109375,1.3742717529296875,8.33182177734375,-0.004554237994119401,-0.028520222229275038,15.279625688943385,0.009676105373056585,3.3575293083422075e-16,0.0
1167.0,2252.0,-1072.0,400.0,1268.0,14652.0,17.98,-2.61,19372.0,19.372,0.010000000000001563,8.908396946564885,17.19083969465649,-8.183206106870228,0.239420166015625,0.7589619262695312,8.769960681152343,-0.011820756863129726,-0.025299654835592787,15.301920862614022,0.007948229413582144,0.022295173670636426,0.0
1182.0,-585.0,-1102.0,3624.0,-5548.0,19188.0,18.14,-2.52,19382.0,19.382,0.010000000000001563,9.022900763358779,-4.465648854961832,-8.412213740458014,2.1691467041015624,-3.3207577026367185,11.48498536376953,-0.019843742826403155,-0.022094880347995293,15.353942934512176,0.00863937979737193,0.05202207189815378,0.0
