timestamp,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,dt,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_ms2,accel_y_ms2,accel_z_ms2,theta_ins,x_ins,y_ins
26562925,1436,602,27300,3452,-6264,-99,9967.0,10.961832061068701,4.595419847328245,206.19180869867037,-0.16573022899576886,-2.2099924655556253,-0.059256491088867186,6.166737926867064,138.25950787294485,-317.3264040904974
26572915,674,-338,26251,-4676,-2232,-1919,9990.0,5.145038167938932,-2.5801526717557253,192.71962895776514,0.008738606100007358,-2.071938458681019,-1.1486182464599608,6.2015147053318485,132.05424609750975,-315.97804420617877
26582942,674,-338,26251,-4676,-2232,-1919,10027.0,5.145038167938932,-2.5801526717557253,177.1627009598255,0.19713404746802082,-1.9416331631226615,-1.1486182464599608,6.233880179312678,125.80994890816564,-314.8318193486054
26592917,-1056,-1562,24728,4136,-3268,-4915,9975.0,-8.061068702290076,-11.923664122137405,159.5980993029965,0.39365088765613515,-1.818273969365464,-2.941875289916992,6.263194633284413,119.60795983262265,-313.8858245360162
26602927,-3010,-129,21768,1024,-2960,2513,10010.0,-22.977099236641223,-0.9847328244274809,140.3029044953017,0.5806565221697279,-1.69825361355355,1.504157192993164,6.28939210431572,113.41941059260544,-313.1189238928552
26612962,591,1169,17532,3336,-1284,2361,10035.0,4.511450381679389,8.923664122137405,119.80394640617295,0.7399377149704598,-1.5761566552201398,1.4131775299072264,6.312170154208564,107.27387610436827,-312.520300376395
26622996,-1962,-2295,13211,828,-4604,2265,10034.0,-14.977099236641221,-17.519083969465647,98.85247021642594,0.859755085406253,-1.4455928688563393,1.3557166900634765,6.3313164028767615,101.20673636222355,-312.07793315163576
26632973,-1615,-1575,9211,3104,-1688,873,9977.0,-12.32824427480916,-12.022900763358779,78.3374443445733,0.934227043928478,-1.300512781564218,0.5225345123291015,6.346743575633625,95.26530744715953,-311.7777989064931
26642922,-509,-597,3915,3356,-3088,-1759,9949.0,-3.885496183206107,-4.557251908396947,59.16852961350031,0.962311080376458,-1.1375698650262382,-1.052850180053711,6.358682037301612,89.43975912373253,-311.60096903655574
26652955,2036,345,1867,988,-2724,-6667,10033.0,15.541984732824428,2.633587786259542,42.146627196446836,0.9487916696647273,-0.9573622186271353,-3.9905356170654294,6.367552629314782,83.66856854816484,-311.5287628313566
26663101,1225,34,-312,2288,-664,3149,10146.0,9.351145038167939,0.2595419847328244,27.85176320070792,0.9039463074199197,-0.7647699563589501,1.8848352569580078,6.373750325506413,77.9364488989404,-311.54499554829135
26672904,541,410,-753,-128,-3096,-2043,9803.0,4.129770992366412,3.1297709923664123,16.587058539269265,0.8405368072902124,-0.5687438632617416,-1.2228384979248046,6.377551947311886,72.4924115046665,-311.6273516531755
26682919,1980,165,-677,632,284,-1363,10015.0,15.114503816793894,1.2595419847328244,8.385487878571581,0.7702761554088388,-0.38191033994002466,-0.8158242156982422,6.37973448199856,67.01876295857812,-311.76001111199326
26692957,1980,165,-677,632,284,-1363,10038.0,15.114503816793894,1.2595419847328244,3.0606324929540536,0.7011354405488661,-0.2196361257295047,-0.8158242156982422,6.380737140111128,61.61347319861187,-311.9243940154016
26702976,-136,1053,-675,-888,1556,1505,10019.0,-1.0381679389312977,8.038167938931299,0.27406235762024467,0.6359936645455128,-0.09657143686209299,0.900818374633789,6.381028700047931,56.29086829452669,-312.10456001537864
26712923,-1624,-1366,387,1960,1536,1161,9947.0,-12.396946564885496,-10.427480916030534,-0.4043214789929786,0.572334338957421,-0.02208368023213554,0.6949170318603515,6.381017393041628,51.07046949282501,-312.2880240546202
26722919,-1404,146,762,3308,1856,-3215,9996.0,-10.717557251908397,1.1145038167938932,0.5570453763098525,0.5045848598626657,0.00281645352818519,-1.9243395843505857,6.381030715384831,45.88135480013408,-312.4702444409934
26733011,-807,455,1127,-468,700,-615,10092.0,-6.1603053435114505,3.4732824427480917,2.7006289643748596,0.4295897246443649,-0.013341305192602144,-0.36810850524902344,6.381317616529432,40.69318031029378,-312.6499853303734
26742947,1200,505,1967,-1544,-2028,-1295,9936.0,9.16030534351145,3.854961832061069,5.615010282450567,0.3479914395558659,-0.05439466040510835,-0.7751227874755859,6.382038648621662,35.62779877701746,-312.8246967996731
26752925,174,331,1635,3728,-548,1425,9978.0,1.3282442748091603,2.5267175572519083,8.952908715090883,0.259877892745795,-0.10220893906099456,0.852934341430664,6.383307142540348,30.575793513101647,-313.0023002062328
26762894,86,538,1322,24,-844,4329,9969.0,0.6564885496183206,4.106870229007634,12.428707019064692,0.16453608125408445,-0.1420715549755152,2.5911247467041014,6.385167256226428,25.554878583804932,-313.1870950274665
26772909,846,772,1499,676,-1836,-755,10015.0,6.458015267175573,5.893129770992366,15.78917872381557,0.06491915760811899,-0.1643197038199128,-0.45190556335449217,6.387633425009858,20.528466683813296,-313.38479418244714
26782937,2298,538,2686,764,-1072,385,10028.0,17.541984732824428,4.106870229007634,18.77717728353229,-0.031215939774005108,-0.16466402848109207,0.23044190979003906,6.390658354777701,15.503771924790405,-313.5979495288727
26792937,2298,538,2686,764,-1072,385,10000.0,17.541984732824428,4.106870229007634,21.119284785986306,-0.11234260474402114,-0.1449725753165856,0.23044190979003906,6.394139977892751,10.49209560497923,-313.8267148948619
26802960,1094,-13,4208,-4560,984,-1475,10023.0,8.351145038167939,-0.09923664122137404,22.54065786488965,-0.16448581579813715,-0.11235473630737065,-0.8828618621826171,6.39795878975733,5.459980118212968,-314.0713219693335
26812934,1388,81,5522,568,196,137,9974.0,10.595419847328245,0.6183206106870229,22.80238114430091,-0.1762324129849684,-0.07571443971202535,0.08200140686035155,6.401905428365977,0.43844097955122574,-314.3275386324789
26822909,634,126,6002,-4884,1296,-2155,9975.0,4.8396946564885495,0.9618320610687023,21.76606369730936,-0.144643123109419,-0.04183719300727893,-1.2898761444091795,6.405785035564563,-4.599048951627712,-314.59327711001646
26834430,-1034,1348,5569,436,-528,2169,11521.0,-7.893129770992366,10.290076335877863,19.46681788316451,-0.07781478622246424,-0.013420033162432638,1.2982558502197266,6.40993057676084,-10.433133223873702,-314.90739561298614
26842931,-1706,-1153,4178,2124,-104,93,8501.0,-13.022900763358779,-8.801526717557252,16.15528729353002,0.006908983788364466,0.010078031863559083,0.05566518859863281,6.4125732104651085,-14.744430704209176,-315.1414123862284
26852914,-958,-185,1885,-448,48,1101,9983.0,-7.312977099236641,-1.4122137404580153,12.284731250442777,0.0897280797453763,0.03006019812883763,0.6590040069580078,6.415050851118026,-19.806555101910423,-315.41517845891076
26862923,-172,651,-370,900,880,2877,10009.0,-1.3129770992366412,4.969465648854962,8.44045225338795,0.15409313088729018,0.047705260169872074,1.7220295440673827,6.416861092321241,-24.873807220047286,-315.6856062576492
26872951,-973,1033,-1466,2420,-1912,209,10028.0,-7.427480916030534,7.885496183206107,5.231352842414705,0.1872981746779711,0.06426030916426666,0.12509703674316405,6.418057523041496,-29.936744869011683,-315.9498630055394
26882912,-880,687,-2676,1328,1104,-1499,9961.0,-6.717557251908397,5.244274809160306,3.181997507156232,0.18159249118235019,0.08004631368572059,-0.8972270721435547,6.418788862972153,-34.94919744126648,-316.20366101994944
26892912,-880,687,-2676,1328,1104,-1499,10000.0,-6.717557251908397,5.244274809160306,2.6523773459623,0.13676057811529485,0.09382915320944644,-0.8972270721435547,6.419298008227065,-39.965360643839745,-316.4482689717489
26902939,-306,852,-2667,816,-1564,1705,10027.0,-2.33587786259542,6.5038167938931295,3.7895733240519984,0.06031956447634366,0.10460086828889378,1.0205284576416016,6.419861692323146,-44.98352162308195,-316.68252407770626
26913034,-8,1107,-2366,-940,744,737,10095.0,-0.061068702290076333,8.450381679389313,6.505249829877014,-0.03459177524755522,0.11178985974704457,0.44113165588378905,6.420768619854477,-50.031560309996436,-316.9071656978429
26922936,334,-489,-455,-1024,-2256,-1623,9902.0,2.549618320610687,-3.732824427480916,10.474045423324702,-0.13278738518117073,0.11258501160835784,-0.9714473236083984,6.422235822002925,-54.9880127176856,-317.11718884575527
26933070,1394,1375,1696,-396,3400,4169,10134.0,10.641221374045802,10.49618320610687,15.164042787546327,-0.2208187151491529,0.1006728382627514,2.4953566802978515,6.424503147695471,-60.07528153651964,-317.3229878542755
26942947,-1110,883,4379,-372,96,-263,9877.0,-8.473282442748092,6.740458015267175,19.915319052339076,-0.2881373307101463,0.06925802811147411,-0.15741875915527342,6.427526746116132,-65.05591773928971,-317.5171894448865
26952918,441,892,5197,-3952,916,2397,9971.0,3.366412213740458,6.809160305343512,24.0527062234326,-0.32694128449934123,0.015722178130267245,1.4347253448486328,6.431352553040747,-70.11238202102015,-317.7110238097613
26963063,-715,-621,6707,332,-88,69,10145.0,-5.458015267175573,-4.740458015267175,26.993130045782873,-0.3343677086516671,-0.05725468398920405,0.04129997863769531,6.435871734151049,-75.28944267250307,-317.91198922840715
26972907,-89,-268,6672,-848,2116,2169,9844.0,-0.6793893129770993,-2.045801526717557,28.321883265710444,-0.31393749309853275,-0.14285590529131098,1.2982558502197266,6.44062357622097,-80.34382981777881,-318.11770480334303
26982961,-656,-114,6717,1320,-1624,7801,10054.0,-5.00763358778626,-0.8702290076335878,27.8371798193264,-0.2720959593731623,-0.22979082818675614,4.669291787719726,6.445550843334319,-85.53423631986894,-318.34682762006787
26992935,-1825,-279,5858,-768,-1200,1133,9974.0,-13.931297709923664,-2.1297709923664123,25.56661349164323,-0.21342384616848822,-0.3031958379258217,0.6781576202392577,6.450199086529631,-90.70608916432667,-318.6007377018573
27002930,-871,-82,3598,-772,-3468,-959,9995.0,-6.648854961832061,-0.6259541984732825,21.75228154904272,-0.13943673274687404,-0.3496038244814589,-0.5740098480224609,6.454326374437667,-95.90452827804359,-318.88781568231303
27012918,83,-478,2309,-1304,-144,-455,9988.0,0.6335877862595419,-3.648854961832061,16.798275466340343,-0.05129581516098112,-0.3623328749523237,-0.2723404388427734,6.457686508174757,-101.10689714612496,-319.2105357254596
27022923,320,-479,634,-212,-1992,9761,10005.0,2.4427480916030535,-3.6564885496183206,11.192102516357245,0.04669298408175801,-0.34264656796314635,5.842450601196289,6.460130350758773,-106.316786589927,-319.56952939720287
27033098,2462,379,-1501,2224,-240,-3095,10175.0,18.793893129770993,2.8931297709923665,5.424242770987606,0.1467785379910963,-0.29746849553618865,-1.8525135345458983,6.4616057763026395,-111.60432387733314,-319.96772628390556
27042931,2462,379,-1501,2224,-240,-3095,9833.0,18.793893129770993,2.8931297709923665,-0.08344350975131754,0.24219177524153163,-0.23690630920593506,-1.8525135345458983,6.462064065548218,-116.69499825589503,-320.37848105387314
27052945,1305,-31,-1869,2208,1112,673,10014.0,9.961832061068701,-0.2366412213740458,-5.023860915559919,0.3331703497165501,-0.17169627994195075,0.40282442932128903,6.461617745182655,-121.85160312319917,-320.8155578245465
27062898,17,-1107,-1888,-3076,148,565,9953.0,0.1297709923664122,-8.450381679389313,-9.20702366468229,0.42807391221339464,-0.11011378299184689,0.3381809844970703,6.46038170305677,-126.94108761403288,-321.2609799017694
27072927,739,-171,-1196,-1228,-208,-419,10029.0,5.641221374045801,-1.3053435114503817,-12.52889205227969,0.5359757061539071,-0.05644558194592423,-0.2507926239013672,6.458479385813004,-132.0248909477407,-321.7132412287274
27082987,412,104,-1427,-1224,-36,-79,10060.0,3.145038167938931,0.7938931297709924,-14.924790183219693,0.6563889472150037,-0.01221250080837161,-0.047285482788085934,6.456069225364572,-137.0697159798882,-322.16326424385943
27092968,326,13,-2196,2064,472,-75,9981.0,2.4885496183206106,0.09923664122137404,-16.326216933540007,0.775603672820337,0.02198403718920222,-0.044891281127929686,6.453347242134017,-142.01004472854876,-322.5999464546291
27102899,547,1063,-2578,2552,-324,1301,9931.0,4.175572519083969,8.114503816793894,-16.647006750088035,0.8715276091119363,0.04597004668366405,0.7787140899658203,6.450489639993118,-146.85094460289804,-323.01968093432436
27113039,-519,315,-2996,1252,-880,373,10140.0,-3.9618320610687023,2.404580152671756,-15.802451948156362,0.9210416740869685,0.05951559809544409,0.2232593048095703,6.447618246026613,-151.70813190622934,-323.42932155861126
27122925,-1185,-167,-3062,7008,1708,-3839,9886.0,-9.045801526717558,-1.2748091603053435,-13.742038681794602,0.905467363871933,0.06125307117508324,-2.2978350433349606,6.445069394812353,-156.3562232480713,-323.80851690236415
27132935,-2076,1804,-2245,1568,-100,949,10010.0,-15.84732824427481,13.770992366412214,-10.478895099848302,0.8158688964946821,0.04950884186528476,0.5680243438720702,6.442953605925155,-160.9763956937206,-324.17253391133744
27142947,-49,872,-2062,2100,-360,1437,10012.0,-0.37404580152671757,6.656488549618321,-6.105806294066941,0.6565240075909058,0.02420061230717927,0.8601169464111328,6.441504580955367,-165.5192257100223,-324.51930540582754
27152927,-929,876,-403,1568,1100,2013,9980.0,-7.091603053435114,6.687022900763359,-0.7958508032390728,0.4422701962362522,-0.013283060088862278,1.2048819854736328,6.44090350232081,-169.98453663397032,-324.8527472868273
27162907,-353,-840,1112,-2304,-392,-1123,9980.0,-2.6946564885496183,-6.412213740458015,5.214402144159555,0.19289823315048787,-0.0605381129315211,-0.6721721160888672,6.441288322483457,-174.40696321252082,-325.1809430508082
27173020,-621,433,1844,-1184,-736,481,10113.0,-4.740458015267175,3.3053435114503817,11.660827159743974,-0.07270458311241071,-0.11392838896444882,0.28790274963378903,6.442777604900074,-178.86846362497735,-325.5167563013455
27182936,-212,-230,3345,-1100,-396,-987,9916.0,-1.618320610687023,-1.7557251908396947,18.29060528263989,-0.34181869098186607,-0.16979938810829032,-0.5907692596435546,6.445369404912419,-183.24832328494725,-325.85839984536403
27193478,-212,-230,3345,-1100,-396,-987,10542.0,-1.618320610687023,-1.7557251908396947,24.885821996206154,-0.6086653901568202,-0.22593536298697978,-0.5907692596435546,6.449341476679674,-187.9384369151077,-326.2458515377237
