timestamp,encoderR,encoderL,x_odom,y_odom,theta_odom,delta_S,dist_R,dist_L
30012970,14238.4,17642.24,7.0374865610440915,-525.8538762380093,-3.540791327805295,4.4919532149750925,4.365252297559468,4.618654132390716
30022948,14270.43,17678.71,3.1021198536315913,-524.1830300515819,-3.5454099819376825,4.275375784712914,3.9982565367696665,4.552495032656161
30033001,14306.77,17713.82,-0.9998106803996665,-522.4333767746153,-3.5441304899145205,4.459497807558378,4.536267328948089,4.3827282861686685
30042908,14340.1,17755.08,-5.2756168771042695,-520.5919203465897,-3.5523795726329594,4.655478536959899,4.160533573853574,5.150423500066226
30052926,14374.47,17790.78,-9.283939929526682,-518.8427268798014,-3.55376308839784,4.3733661494135045,4.2903552035206545,4.456377095306355
30062949,14412.54,17820.06,-13.143161138578845,-517.1763957002687,-3.5446194015006083,4.203599402926124,4.752220616760043,3.654978189092205
30072905,14445.09,17932.77,-21.327588622094673,-513.2760342092098,-3.62800483286377,9.06629323339281,4.063167351603093,14.069419115182528
30082929,14478.58,17968.54,-25.146622049421882,-511.25077490260435,-3.6303765741749987,4.322810610937594,4.1805061322638934,4.465115089611295
30092926,14508.45,18005.62,-28.828572789473796,-509.2748653936275,-3.637876685953045,4.178633704912883,3.7286269982301183,4.628640411595649
30103087,14549.81,18039.46,-32.96459444697922,-507.0561387399446,-3.6300541005756637,4.693551226429416,5.162906349072278,4.224196103786554
30113068,14582.53,18074.85,-36.71572135736154,-505.05605401183567,-3.6328315344795996,4.251034229150464,4.084388194914313,4.417680263386615
30122934,14619.04,18110.18,-40.67064020825937,-502.9433703353032,-3.6316040543272994,4.483839363121056,4.557488172259083,4.410190553983028
30132911,14652.98,18145.24,-44.46927536698384,-500.91432443445694,-3.6327691202345718,4.306582907229181,4.2366789527928335,4.376486861665528
30143043,14691.13,18172.23,-48.065361145076295,-499.0175402615975,-3.621160070658561,4.065663921404326,4.762206895964977,3.369120946843676
30152890,14728.07,18282.1,-56.0285778737144,-494.48450645590407,-3.6970245854953285,9.163035313192955,4.611164422986903,13.714906203399007
30162889,14768.71,18313.82,-59.87695798620869,-492.12084637794334,-3.6877456677338607,4.516294770537769,5.073029836225838,3.9595597048497
30172998,14803.87,18349.66,-63.66291314275591,-489.81781565199117,-3.6884530291775586,4.431411397293909,4.3889697106720345,4.473853083915782
30182903,14838.31,18382.27,-67.23954146672405,-487.64505020652894,-3.686549394704075,4.184875129416136,4.29909319782514,4.070657061007132
