timestamp,encoderR,encoderL,x_odom,y_odom,theta_odom,delta_S,dist_R,dist_L,x_kalman,y_kalman,theta_kalman
23583029,2267.03,2059.3,266.79413439239573,37.50808219964073,0.2160885186760189,8.849715803130817,5.165402918873738,12.534028687387897,269.54212445746924,11.711024062955302,0.09602677917062816
23592940,2313.99,2085.85,271.2648082144177,38.539330218248644,0.23731976436117516,4.588071152324842,5.861945893434218,3.3141964112154656,274.1081912762197,12.159979301642489,0.09784836798919244
23602943,2354.59,2116.25,275.5664265213179,39.60398364251716,0.24793018601666764,4.431411397293823,5.068036696623372,3.794786097964275,278.51740553181884,12.603168012906718,0.10013147635779991
23612946,2397.59,2145.41,279.9244538414609,40.74061009892854,0.2623270718707866,4.503811921531262,5.3676250727784,3.639998770284124,282.9974803709033,13.065218660716361,0.10277384091626794
23622986,2444.08,2174.63,284.47698552442483,42.006980884125824,0.28029197206591844,4.725382491395963,5.803276503103875,3.6474884796880507,287.69659658867266,13.563051268906744,0.10557962773745341
23632915,2489.45,2202.21,288.8405761861687,43.30696963771837,0.2987977957179974,4.553119175106782,5.663468594231521,3.442769755982044,292.2229425762116,14.056404673453404,0.10847715987691214
23643062,2529.69,2235.56,293.2252532661255,44.674758544779976,0.305965031522541,4.59306429192748,5.023098440200094,4.163030143654864,296.787543070833,14.567260786239206,0.11136659145933206
23652915,2571.46,2272.17,297.88610840773623,46.16081791254429,0.3113326565953193,4.892028525632227,5.214086029998922,4.569971021265532,301.6477607062812,15.12451067898718,0.11417031841081357
23663055,2611.96,2304.9,302.23128386370917,47.578488680879786,0.319415301327003,4.57059516371584,5.055553847616864,4.085636479814816,306.1871834891426,15.657641215878533,0.11679793485613144
23672951,2649.99,2331.44,306.04989544977377,48.86682607631426,0.3313676292506896,4.030087801736044,4.747227477157237,3.31294812631485,310.18850138241754,16.13853785133343,0.11931994245329874
23682956,2691.69,2441.32,315.0994669284578,51.62564294112591,0.26044424214564493,9.460751261997114,5.205348035694435,13.716154488299793,319.5805074127,17.277030419104527,0.12124717303535187
23692906,2726.93,2473.78,319.18083349013426,52.71963895168405,0.2633361021654749,4.225444388687171,4.398955989876968,4.051932787497373,323.77381505048635,17.797262134988607,0.1231531565060173
23703033,2766.8,2509.62,323.74072939455294,53.95923123580707,0.26752825895681215,4.725382491395964,4.976911898876201,4.473853083915725,328.46235446450567,18.386255216675863,0.12502979668424397
23712939,2811.67,2542.08,328.3871990071916,55.265125681822084,0.2804376053043275,4.826493568348294,5.601054349199214,4.051932787497373,333.2501466078135,18.996300229089318,0.12680187083106817
23722926,2854.32,2573.14,332.8002735624696,56.56507571498629,0.29249395696973496,4.60055400133135,5.323935101255796,3.8771729014069027,337.81287410242396,19.585085546613517,0.12831862047725814
23732951,2893.23,2611.19,337.3990426298538,57.95215086964937,0.293388561148531,4.803400297686347,4.857076548414111,4.749724046958583,342.5760843815403,20.205176266178945,0.12946283059634572
23742973,2936.76,2645.73,342.0568701924378,59.38311342975627,0.30274029552920523,4.872680109672215,5.43378417251267,4.311576046831761,347.40754553750713,20.83763402031339,0.13016675451397927
23753062,2979.25,2676.94,346.4394879625142,60.78025915874666,0.3144741735952787,4.599929858881012,5.303962542845419,3.895897174916606,351.9684324272508,21.435684364459135,0.13037487812931312
23762999,3028.82,2785.5,355.91427475035044,63.54372076810734,0.2531105683543491,9.869564566958708,6.187748252502933,13.551380881414484,361.75441586273996,22.717420085386895,0.13016472377038615
23772902,3068.89,2814.17,360.0614880452919,64.64270650897858,0.26496927491048705,4.290355203520767,5.001877596889044,3.5788328101524907,366.00876162198045,23.272133234146814,0.12971249346530578
23782934,3108.36,2846.57,364.3863019772429,65.83333437745033,0.2723237534501274,4.485711790471924,4.926980502850344,4.0444430780935035,370.4570172890628,23.85061838263357,0.12931697040252055
23792929,3152.1,2876.2,368.78772171414545,67.09737412039716,0.2870015034068917,4.579333158020328,5.459998155426187,3.6986681606144685,374.99820939590546,24.44042361581974,0.12915246776592987
23802957,3195.03,2900.28,372.78722820453936,68.32058229941815,0.30660997872120804,4.182378559614932,5.358887078473913,3.0058700407559513,379.1455923477927,24.980334665067375,0.1294363178975258
23812998,3234.77,2926.61,376.70984011054753,69.59262520265851,0.3205595624859285,4.123709169284504,4.960684195167731,3.286734143401276,383.23435100415844,25.516099928972093,0.13022907554834337
23822894,3277.74,2955.45,380.95299843768015,71.03610538063808,0.3352581171910369,4.481966935769932,5.363880218076436,3.6000536534634278,387.6776129293916,26.1038975153075,0.13147885899398545
23832950,3318.69,2984.04,385.0423765575363,72.49043490280498,0.34811545166769226,4.340286599546653,5.111726668145975,3.5688465309473303,391.9793715333086,26.681027083857995,0.13323406721907902
23842925,3360.75,3013.55,389.23138584971286,74.04162110270316,0.3611704312536162,4.46698751696222,5.250286292117656,3.683688741806784,396.4053730431789,27.28492441000886,0.1354818587056883
23852902,3406.79,3039.68,393.42850422739383,75.67690137783357,0.3818815582301704,4.50443606398157,5.747103682574821,3.261768445388319,400.8668881467722,27.905495083048525,0.13807544276908904
23862909,3445.81,3142.67,401.7588022623466,78.70457808688774,0.3153375706515589,8.863446937037928,4.870807682321234,12.85608619175462,409.64392471074734,29.140280908192967,0.1404486092596928
23873011,3484.67,3173.28,405.8751151700183,80.0669838637723,0.3239195293435011,4.335917602394381,4.8508351239109135,3.8210000808778486,413.93541327983434,29.759605378984322,0.14300851640416948
23882950,3535.16,3204.37,410.6854754401939,81.73623339129212,0.34410013523728045,5.09175410973557,6.302590463362331,3.880917756108808,418.9734160458107,30.49766895132109,0.1456469175439056
23892959,3580.22,3237.53,415.2710478020457,83.41160278641658,0.35647896050202094,4.882042246427067,5.6247717623114974,4.1393127305426365,423.8019945951885,31.218356138374638,0.1482551007942743
23903008,3621.26,3267.76,419.43086107235206,84.98735639635504,0.3677239269820087,4.448263243452546,5.122961232251809,3.773565254653282,428.199719072643,31.88713734336964,0.15084118903558744
23912936,3665.4,3296.6,423.6681770925333,86.65861384019064,0.38363955946524714,4.554991602457736,5.5099295514520445,3.6000536534634278,432.7012406995135,32.58315767554822,0.15335908763247966
23923053,3707.12,3331.45,428.09341887307545,88.46322949024281,0.3907859905214462,4.779058742123727,5.207844605495669,4.350272878751785,437.42236709546074,33.32515923928684,0.15588912951068468
23932923,3753.74,3365.56,432.7396659441517,90.41282073304575,0.40379936061068195,5.038702001458143,5.819504206812288,4.257899796103998,442.3978962319847,34.12068534168929,0.15859995676046806
23942920,3794.15,3391.04,436.50873240079056,92.05799106577113,0.4193301052495546,4.112474605178727,5.044319283511088,3.1806299268463656,446.456507221137,34.78431797609052,0.16172285349043844
23952939,3840.1,3416.6,440.56578743746957,93.91832423259301,0.4405405461863668,4.463242662260257,5.7358691184689885,3.1906162060515255,450.85881705197676,35.51958187180097,0.16535940093647356
23962910,3891.32,3523.1,449.586869764629,97.8583638342332,0.38303622176326824,9.843974726495471,6.393715261109558,13.294234191881383,460.5648152673823,37.162141389699464,0.1687811446103307
23972899,3942.73,3550.75,454.1406198666478,99.75898380781751,0.4077522627960615,4.934470212254185,6.417432674221784,3.451507750286587,465.42569528395825,38.01150415780686,0.17286421378394343
23982921,3988.34,3582.32,458.5487491544644,101.70144395184599,0.4223571961336213,4.81713143159347,5.693427431847058,3.940835431339883,470.1672260881529,38.86200019091023,0.17768106685494492
23992966,4041.27,3611.2,463.17961497482963,103.8525912774655,0.44737490601740454,5.106109386093002,6.607171979119996,3.6050467930660077,475.1885767849404,39.7889712629307,0.18295513122304763
