timestamp,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,dt,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_ms2,accel_y_ms2,accel_z_ms2,theta_ins,ax_global_ms2,ay_global_ms2,vx_ins_ms,vy_ins_ms,v_ins_ms,x_ins,y_ins
28392,-1055,-1294,28907,135,-7290,-1195,10.0,-8.053435114503817,-9.877862595419847,220.66412213740458,0.08080430603027343,-4.3634325256347655,-0.7152677459716796,4.762320119043816,4.353961403452367,0.2984842355762227,-0.18744410356185928,-0.7371259811592412,0.7605853036051137,-502.58201864279016,263.5788005484296
28402,-3319,-1488,28191,-1185,-6074,421,10.0,-25.33587786259542,-11.358778625954198,215.19847328244273,-0.7092822418212891,-3.6355952209472653,0.2519897247314453,4.800356305925643,3.683850939843932,-0.3871384276310068,-0.1472550418453715,-0.7375692521195152,0.7521252881143028,-504.25551436982664,256.2053243820347
28412,-1608,-1091,28511,-1865,-7510,1925,10.0,-12.274809160305344,-8.32824427480916,217.6412213740458,-1.1162965240478515,-4.495113616943359,1.1522095489501953,4.838128694951049,4.5996186998573805,-0.5437574594920264,-0.10583769364687318,-0.7422237315551294,0.7497317420785319,-505.5209780472876,248.80635946366294
28422,189,1061,28180,-2641,-3030,-1639,10.0,1.4427480916030535,8.099236641221374,215.1145038167939,-1.580771646118164,-1.8136077575683593,-0.9810241302490234,4.875893756258234,2.046733024809074,-1.2644746026074076,-0.07260593502353571,-0.7512648918656281,0.7547652347256832,-506.4131961906397,241.338916346558
28432,274,-135,28596,3839,-2078,-771,10.0,2.0916030534351147,-1.0305343511450382,218.29007633587787,2.2978350433349606,-1.2437877624511717,-0.46148236999511716,4.9137154408426795,0.7591697935682812,2.500143017696181,-0.05857642093164674,-0.7450865497901832,0.7473855522870378,-507.0691079704157,233.85715913827775
28442,86,1112,26724,-1217,-6262,-1123,10.0,0.6564885496183206,8.488549618320612,204.0,-0.728435855102539,-3.7481226989746093,-0.6721721160888672,4.950567201995469,3.81417277874685,0.17643292049447523,-0.03570970807007564,-0.7317036700992325,0.7325745314212996,-507.5405386154242,226.47320803883215
28452,960,933,26081,-2901,-6838,-3423,10.0,7.32824427480916,7.122137404580153,199.0916030534351,-1.7363947540283202,-4.092887738037109,-2.048838070678711,4.985743580297597,4.409684002361982,-0.5669953944296229,0.005409575835474953,-0.7336564824689086,0.733676425803209,-507.69203927659726,219.1464072759903
28462,-36,-119,27461,-1041,-4878,-2695,10.0,-0.2748091603053435,-0.9083969465648855,209.6259541984733,-0.623090982055664,-2.919728924560547,-1.6130933685302733,5.021410915721361,2.9709245110068654,0.29439245019734483,0.04231261840231185,-0.7350194971900696,0.7362363879390929,-507.4534283054083,211.80302737769688
28472,570,-130,29262,-2049,-2086,425,10.0,4.351145038167939,-0.9923664122137404,223.3740458015267,-1.226429800415039,-1.2485761657714842,0.25438392639160157,5.059197294027045,1.5910997660354111,-0.729022655066873,0.06512273978752679,-0.7371926482144177,0.7400634917483905,-506.9162515144591,204.4419666506733
28482,461,-1109,30126,-1753,-2926,785,10.0,3.519083969465649,-8.465648854961833,229.96946564885496,-1.0492588775634766,-1.7513585144042967,0.469862075805664,5.098758978613846,2.0176443472628485,-0.31194891581870743,0.0831664603540145,-0.7423975060688445,0.7470413088612007,-506.1748055137515,197.04401587925847
28492,-3215,-2213,32712,-165,-4566,2017,10.0,-24.541984732824428,-16.893129770992367,249.70992366412213,-0.0987608184814453,-2.7329811950683593,1.207276187133789,5.140618902101188,2.52721059532476,1.0450581413216566,0.1058907350669561,-0.7387319599413291,0.7462826250233738,-505.22951953664654,189.63836854920643
28502,-258,-369,32712,-4325,-10362,3297,10.0,-1.9694656488549618,-2.816793893129771,249.70992366412213,-2.588730545043945,-6.2021794006347655,1.9734207183837889,5.184201505529606,6.701148216506628,0.5129987650197543,0.15203252912610385,-0.7309416754096236,0.7465853084297247,-503.9399032156815,182.29000037245314
28512,826,2495,32712,-1629,-7618,-343,10.0,6.305343511450381,19.045801526717558,249.70992366412213,-0.9750386260986328,-4.559757061767578,-0.20530279235839843,5.227784108958039,4.448011440163358,1.3990278813874624,0.2077783274094625,-0.7213815421775861,0.7507084405650346,-502.1408489330034,175.02838428451594
28522,-1202,573,32712,-45,-8422,-2267,10.0,-9.17557251908397,4.374045801526718,249.70992366412213,-0.02693476867675781,-5.040991595458984,-1.3569137908935547,5.271366712386472,4.288025035079725,2.650502413841818,0.25145850978568474,-0.7011338907014365,0.7448624804846672,-499.84466474702725,167.91580712011972
28532,-1954,-2218,32712,-401,-9802,-1143,10.0,-14.916030534351146,-16.931297709923665,249.70992366412213,-0.24001871643066405,-5.86699116821289,-0.6841431243896484,5.314949315814889,4.969770653352406,3.127390926187877,0.2977474882278362,-0.6722444240012938,0.7352320261977281,-497.0986347569602,161.04891554660745
28543,-3015,-1238,32712,691,-8166,89,11.0,-23.015267175572518,-9.450381679389313,249.70992366412213,0.41359833679199215,-4.8877626892089845,0.05327098693847656,5.362890179586155,3.6391165646288113,3.289090804350762,0.3450963679267296,-0.6369537744833338,0.7244319250176556,-493.56299354811034,153.84832545494248
28552,-1029,497,32712,1343,-8922,3657,9.0,-7.854961832061068,3.7938931297709924,249.70992366412213,0.8038532073974609,-5.340266802978515,2.1888988677978514,5.40211452267174,3.608080012726405,4.018256851895083,0.3777087525248293,-0.6040707100302263,0.7124361897393229,-490.3103705060782,148.26371527463127
28562,-573,784,32712,919,-7954,705,10.0,-4.374045801526718,5.984732824427481,249.70992366412213,0.5500678314208984,-4.760870001220703,0.421978042602539,5.445697126100173,3.168978578394757,3.5952792043682025,0.41159404548044043,-0.5660030297489039,0.6998350433922936,-486.36385651605116,142.4133465757347
28572,374,1084,32699,2527,-5954,-611,10.0,2.854961832061069,8.274809160305344,249.61068702290078,1.512536898803711,-3.563769171142578,-0.36571430358886714,5.489271069497951,1.480955652149727,3.577008377372743,0.43484371663315824,-0.5301415918402064,0.6856669492502948,-482.13166770548406,136.93262346779022
28582,374,1084,32699,2527,-5954,-611,10.0,2.854961832061069,8.274809160305344,249.61068702290078,1.512536898803711,-3.563769171142578,-0.36571430358886714,5.532836352865105,1.3237664017653432,3.6381122974677735,0.4488673269027358,-0.49406598846599814,0.6675200956673074,-477.7131124878039,131.8115855662584
28592,-869,781,32712,-401,-3926,3929,10.0,-6.633587786259542,5.961832061068702,249.70992366412213,-0.24001871643066405,-2.3499089294433593,2.351704580688476,5.576410296262898,1.7085195042076486,1.6311474687031544,0.4640287564326031,-0.4677196896351394,0.658850813818105,-473.1486320711265,127.00265717575196
28602,381,546,31836,1803,-1734,-3507,10.0,2.9083969465648853,4.1679389312977095,243.0229007633588,1.0791863983154297,-1.0378864196777342,-2.099116305541992,5.619409346857442,-0.21060726521208784,1.482395386629485,0.4715183176275794,-0.4521519753584793,0.6532770719066434,-468.47089670082653,122.40329885078478
28612,-744,-1112,30228,1271,-3166,785,10.0,-5.679389312977099,-8.488549618320612,230.74809160305344,0.7607575775146483,-1.8950106140136718,0.469862075805664,5.660753665443623,0.48672735610464035,1.9831575327718713,0.4728989180820424,-0.4348242107614698,0.6424215757487457,-463.74881052227767,117.96841792018434
28622,-1685,-796,27035,-1409,-6410,3053,10.0,-12.86259541984733,-6.076335877862595,206.3740458015267,-0.843357534790039,-3.8367081604003905,1.8273744171142576,5.69889976809894,2.8197918980804726,2.735023782545557,0.48943151435296467,-0.41123330418488735,0.6392621040798965,-458.93715836010364,113.7381303454534
28632,586,695,26113,-997,-4866,-983,10.0,4.473282442748092,5.305343511450381,199.33587786259542,-0.5967547637939453,-2.912546319580078,-0.5883750579833984,5.734304637978714,2.0286673825375985,2.173373176156887,0.5136738107560588,-0.3866913193913713,0.642954866494757,-453.92163173455776,109.74850722757148
28642,1390,1489,26840,1447,-2782,-2547,10.0,10.610687022900763,11.366412213740459,204.8854961832061,0.8661024505615234,-1.6651672546386718,-1.524507907104492,5.769579607398881,0.06377479466237546,1.875859327443116,0.5241360216420565,-0.3664451568733753,0.6395315646461205,-448.7325825725682,105.9828248462485
28652,107,-814,26555,3863,-4238,-1927,10.0,0.816793893129771,-6.213740458015267,202.70992366412213,2.3122002532958983,-2.536656658935547,-1.1534066497802733,5.805149017860809,-0.8860480214646116,3.3159939566172785,0.5200246555080447,-0.34048589045306926,0.6215756461878795,-443.5117791868169,102.44816960961572
28662,-1016,-1238,24589,-1433,-7322,557,10.0,-7.755725190839694,-9.450381679389313,187.70229007633588,-0.8577227447509765,-4.3825861389160155,0.3333925811767578,5.839218910709656,2.6569999399523465,3.589303677731262,0.5288794151004815,-0.30595940228133345,0.6110029390775287,-438.2672588337753,99.21594314594435
28672,597,-107,23094,47,-7630,-3595,10.0,4.557251908396947,-0.816793893129771,176.29007633587787,0.028131869506835935,-4.566939666748047,-2.1517887420654294,5.870983236939755,1.803867991837431,4.195687022386573,0.5511837547594339,-0.2670344487807382,0.612463001614253,-432.8669429844749,96.35097389063354
28682,-390,1328,17660,-961,-5390,1445,10.0,-2.9770992366412212,10.13740458015267,134.8091603053435,-0.575206948852539,-3.2261867370605466,0.8649053497314453,5.898131766838911,1.7448733230516198,2.7739071691201964,0.568927461333882,-0.23218647782319887,0.6144827229009442,-427.2663869040075,93.85486925761347
28692,-1422,-2364,13555,2059,-2982,209,10.0,-10.854961832061068,-18.045801526717558,103.47328244274809,1.2324153045654296,-1.7848773376464844,0.12509703674316405,5.918925832717152,-0.515678012042681,2.10682481029316,0.5750734378889254,-0.20778281792613695,0.6114598583641562,-421.5463824078946,91.65502277886722
28702,-3098,-2962,12230,-2889,-2798,-607,10.0,-23.64885496183206,-22.610687022900763,93.3587786259542,-1.7292121490478514,-1.6747440612792968,-0.3633201019287109,5.936102670412832,2.1957716304846446,0.9866758707720421,0.5834739059811366,-0.19231531452080852,0.6143508599815921,-415.7536456885434,89.65453211663218
28712,719,377,9297,1359,-3386,-191,10.0,5.488549618320611,2.877862595419847,70.96946564885496,0.8134300140380859,-2.0266917053222655,-0.11432312927246092,5.950443014995914,-0.10682277559267006,2.1812236361214206,0.5939186502555943,-0.17647581698634435,0.6195829864533279,-409.8666829073609,87.8105764590968
28722,-53,667,9520,7,-446,1941,10.0,-0.40458015267175573,5.091603053435114,72.67175572519083,0.004189852905273437,-0.26695348510742184,1.1617863555908203,5.962978076268731,0.08005026695588545,0.25470310724185874,0.5937847877124104,-0.16429618326952605,0.6160954552304423,-403.92816571751996,86.10671645781717
28732,128,2271,9754,1919,-3942,-1735,10.0,0.9770992366412213,17.33587786259542,74.45801526717557,1.1486182464599608,-2.3594857360839843,-1.0384849700927734,5.975817570926339,-0.3809219869505732,2.5964196992670816,0.5922804291124373,-0.1500405692369842,0.6109895900312632,-397.99783963339684,84.53503269528494
28742,246,997,9480,387,-3622,-5079,10.0,1.8778625954198473,7.6106870229007635,72.36641221374046,0.2316390106201172,-2.1679496032714844,-3.0400375579833985,5.98863041933583,0.40772332821772395,2.1418272108629854,0.5924144358187731,-0.12634933468633014,0.6057384073526735,-392.0743653087399,83.15308317566814
28752,-1370,-1563,7303,-5737,-2010,1541,10.0,-10.458015267175572,-11.931297709923664,55.74809160305343,-3.4338837310791015,-1.2030863342285156,0.9223661895751952,5.999810518891637,3.633311107694575,0.19499897661361865,0.6126196079983306,-0.11466520374894944,0.6232582875941693,-386.0491950896556,81.94801048349198
28762,-500,-1260,5959,227,-1402,2461,10.0,-3.816793893129771,-9.618320610687023,45.48854961832061,0.13587094421386717,-0.8391676818847655,1.4730325714111328,6.008645082456504,0.09671948833485847,0.8445760193006085,0.6312697609784806,-0.1094673287693775,0.6406907266331635,-379.82974824477054,80.82734782090017
28772,488,205,4177,-561,-450,309,10.0,3.7251908396946565,1.5648854961832062,31.885496183206108,-0.33578678283691404,-0.2693476867675781,0.1849520782470703,6.015397241730633,0.3950879737910704,0.17089889660462024,0.6337287982891107,-0.10438995418985056,0.6422689875096877,-373.5047554484316,79.75806140610386
28782,462,-1178,4315,3679,-2690,657,10.0,3.5267175572519083,-8.992366412213741,32.93893129770992,2.2020669769287107,-1.610100616455078,0.39324762268066404,6.021054240206944,-1.7096036899320146,2.1257417974344426,0.6271562197084073,-0.09290675071965752,0.6340004639179885,-367.2003303584452,78.77157788155652
28794,441,542,5141,-2265,-1382,2153,12.0,3.366412213740458,4.137404580152672,39.2442748091603,-1.3557166900634765,-0.8271966735839843,1.2886790435791016,6.028613247874207,1.5203375041349612,0.4591252051736586,0.6260206225936249,-0.07739754870400833,0.6307869691567027,-359.68126930463274,77.74975208501449
28802,-183,-1461,5752,1535,-682,-1967,8.0,-1.3969465648854962,-11.15267175572519,43.908396946564885,0.9187748870849609,-0.4082113830566406,-1.1773486663818358,6.034418399490077,-0.7899866946870137,0.6218559709550798,0.6289420258314163,-0.07307362399949385,0.6331728250496427,-354.6614187109331,77.14786739420055
28812,-2694,-3384,6140,-41,-2710,-5819,10.0,-20.564885496183205,-25.83206106870229,46.87022900763359,-0.02454056701660156,-1.6220716247558593,-3.4829648651123044,6.042340329056764,0.4107341251857119,1.5693999087790012,0.6270457629839096,-0.06211734460082173,0.6301150318603188,-348.3814797668555,76.47191255119886
28822,148,144,2599,-1397,2350,2385,10.0,1.1297709923664123,1.099236641221374,19.83969465648855,-0.8361749298095703,1.4065934753417968,1.427542739868164,6.048161868115228,0.4856400601880277,-1.562641177640191,0.6315276339107774,-0.062083550945127686,0.6345719184544026,-342.0886127823833,75.85090807346923
28832,1966,1311,1308,99,794,621,10.0,15.007633587786259,10.007633587786259,9.98473282442748,0.059256491088867186,0.4752490295410156,0.3716998077392578,6.05076454040055,-0.167129131922153,-0.4488215960476832,0.6331201885521069,-0.07214086481356863,0.6372169783741681,-335.76537367006785,75.17978599467563
28842,163,833,213,1059,1898,1529,10.0,1.2442748091603053,6.358778625954199,1.6259541984732824,0.6338648895263671,1.1360486877441405,0.9151835845947265,6.051777763985391,-0.8775191693886691,-0.9603912882023021,0.627896947045552,-0.07918692923481965,0.6328705601232886,-329.4602879920786,74.42314702443358
28852,804,335,2437,-1021,-194,-1167,10.0,6.137404580152672,2.5572519083969465,18.603053435114504,-0.6111199737548828,-0.11611878051757812,-0.6985083343505859,6.053543077923476,0.6215088093010998,-0.026038307782713405,0.6266168952451144,-0.08411907721474375,0.6322378923776134,-323.18771878062654,73.60661699218592
28862,1333,28,1690,807,-1622,-2887,10.0,10.17557251908397,0.21374045801526717,12.900763358778626,0.4830301849365234,-0.9708487731933593,-1.7280150482177734,6.056292304573469,-0.25225648668820955,1.0546241818271493,0.6284631568581792,-0.07897614784452077,0.6334060083836496,-316.91231852010907,72.79114086688946
28872,820,-61,1699,3235,-1062,-3675,10.0,6.259541984732825,-0.46564885496183206,12.969465648854962,1.936310592651367,-0.6356605407714844,-2.1996727752685548,6.058549907945609,-1.7460675575768512,1.0510048138259853,0.618471536636856,-0.06844800286625718,0.6222476763526988,-310.67764505263517,72.05402011333572
28882,-865,-1214,1109,3771,282,1545,10.0,-6.603053435114504,-9.267175572519085,8.465648854961833,2.2571336151123047,0.16879121704101563,0.9247603912353515,6.060420474563777,-2.238651170908601,0.33404126453131106,0.5985479429944256,-0.06152277247446962,0.6017014970862242,-304.5925476544778,71.404166236632
28893,-140,451,839,-1285,2598,-5923,11.0,-1.0687022900763359,3.4427480916030535,6.404580152671755,-0.7691372833251953,1.5550339782714844,-3.545214108276367,6.061847914075676,0.4089902215947375,-1.6859507207565674,0.5884848077732,-0.068958274483708,0.5925112763480798,-298.06386752525634,70.68652047836207
28902,561,510,1753,5351,2522,-947,9.0,4.282442748091603,3.8931297709923665,13.381679389312977,3.2028432708740233,1.5095441467285156,-0.5668272430419922,6.063401923266154,-3.4549060424991844,-0.7749534090562857,0.5747781865791295,-0.08003234306786626,0.5803233061872711,-292.8291840506707,70.01606269937996
28912,343,124,1946,1115,298,-191,10.0,2.618320610687023,0.9465648854961832,14.854961832061068,0.6673837127685547,0.17836802368164062,-0.11432312927246092,6.06586603506124,-0.6901445672302318,-0.030276199620015237,0.5540529335304866,-0.08405849111124697,0.5603931504592444,-287.18502845012375,69.19560852848456
28922,-941,-928,1311,355,-4310,1253,10.0,-7.183206106870229,-7.083969465648855,10.007633587786259,0.21248539733886718,-2.579752288818359,0.7499836700439453,6.068035705814578,0.34317412609275205,2.5656389915431,0.5523180813247989,-0.07138167715162956,0.5569116687512362,-281.65317337584645,68.41840768717005
28932,-2283,-385,1013,-1205,-3774,-19,10.0,-17.427480916030536,-2.9389312977099236,7.732824427480916,-0.7212532501220703,-2.2589292663574216,-0.011372457885742187,6.06958385283047,1.18371171538408,2.054700527103696,0.5599525105321842,-0.04827997955839197,0.5620300441056996,-276.09182041656067,67.82009940361984
28942,-343,46,823,-1965,-1990,1025,10.0,-2.618320610687023,0.3511450381679389,6.282442748091603,-1.1761515655517578,-1.1911153259277343,0.613514175415039,6.070806915619272,1.4007959816851308,0.9164381280286052,0.5728750490175277,-0.03342428628273342,0.5738492874443123,-270.4276826188132,67.4115780744143
28952,-815,64,-123,-245,-2082,3125,10.0,-6.221374045801527,0.48854961832061067,-0.9389312977099237,-0.1466448516845703,-1.246181964111328,1.8704700469970703,6.071273224961408,0.40547343026410076,1.1874617878280633,0.5819063960772753,-0.02290478670344843,0.5823570065256992,-264.65377539333826,67.12993270948334
28962,1444,2225,-1334,3703,1018,-1227,10.0,11.022900763358779,16.984732824427482,-10.183206106870228,2.2164321868896484,0.6093243225097655,-0.7344213592529296,6.0703026353735625,-2.2951353434342106,-0.12728520888752515,0.5724580865114267,-0.017603903808746796,0.572728695144247,-258.8819529803959,66.92738925692241
28972,1422,1332,-2157,4347,562,-823,10.0,10.854961832061068,10.16793893129771,-16.46564885496183,2.6018986541748044,0.3363853332519531,-0.49260699157714843,6.06797708406871,-2.613713298511286,0.22701209705418246,0.5479138433016953,-0.01710526936791343,0.5481807821529168,-253.2800933313294,66.75384339103907
28982,-211,-497,-4401,5899,1378,3453,10.0,-1.6106870229007633,-3.7938931297709924,-33.595419847328245,3.5308488983154294,0.824802471923828,2.066794583129883,6.063608431689101,-3.6257278919363896,-0.03592094182283534,0.5167166373494632,-0.016149813591756886,0.5169689543800335,-247.95694092807466,66.58756797624075
28982,-211,-497,-4401,5899,1378,3453,0.0,-1.6106870229007633,-3.7938931297709924,-33.595419847328245,3.5308488983154294,0.824802471923828,2.066794583129883,6.063608431689101,-3.6257278919363896,-0.03592094182283534,0.5167166373494632,-0.016149813591756886,0.5169689543800335,-247.95694092807466,66.58756797624075
28992,477,564,-3519,-8489,614,-1843,10.0,3.6412213740458017,4.305343511450381,-26.862595419847327,-5.081094473266601,0.36750995483398435,-1.1031284149169922,6.058332474560934,4.871246642935457,-1.4911541693777066,0.5229442311044594,-0.023785189147760788,0.5234848651758989,-242.75863658580423,66.38789296254313
28992,477,564,-3519,-8489,614,-1843,0.0,3.6412213740458017,4.305343511450381,-26.862595419847327,-5.081094473266601,0.36750995483398435,-1.1031284149169922,6.058332474560934,4.871246642935457,-1.4911541693777066,0.5229442311044594,-0.023785189147760788,0.5234848651758989,-242.75863658580423,66.38789296254313
29002,-1278,-244,-4879,4331,-934,-611,10.0,-9.755725190839694,-1.8625954198473282,-37.2442748091603,2.5923218475341794,-0.5590460876464843,-0.36571430358886714,6.05273809476771,-2.3960987585514215,1.1363871825149203,0.5353199705263771,-0.025559024082074368,0.5359297850991204,-237.4673155776511,66.141171896394
29002,-1278,-244,-4879,4331,-934,-611,0.0,-9.755725190839694,-1.8625954198473282,-37.2442748091603,2.5923218475341794,-0.5590460876464843,-0.36571430358886714,6.05273809476771,-2.3960987585514215,1.1363871825149203,0.5353199705263771,-0.025559024082074368,0.5359297850991204,-237.4673155776511,66.141171896394
29012,-1953,-1686,-3375,6359,-1646,297,10.0,-14.908396946564885,-12.870229007633588,-25.763358778625953,3.806182089233398,-0.9852139831542969,0.17776947326660156,6.047239641467724,-3.4704207854170592,1.8476602125794437,0.5059873728065302,-0.010638787106600217,0.5060992049299763,-232.26077886098577,65.9601828404506
29012,-1953,-1686,-3375,6359,-1646,297,0.0,-14.908396946564885,-12.870229007633588,-25.763358778625953,3.806182089233398,-0.9852139831542969,0.17776947326660156,6.047239641467724,-3.4704207854170592,1.8476602125794437,0.5059873728065302,-0.010638787106600217,0.5060992049299763,-232.26077886098577,65.9601828404506
29022,-265,1403,-4309,175,3974,793,10.0,-2.0229007633587788,10.709923664122137,-32.89312977099237,0.10474632263183593,2.3786393493652342,0.4746504791259765,6.042120897203477,-0.6695853005658869,-2.284852833711539,0.4852873423766122,-0.012824750212261034,0.48545677345049176,-227.30440528506927,65.84286515385628
29032,2260,2525,-2199,-161,1066,-1239,10.0,17.251908396946565,19.27480916030534,-16.786259541984734,-0.09636661682128905,0.6380547424316406,-0.7416039642333984,6.03778555263402,-0.06153214892317756,-0.6423505069866329,0.4816317551291676,-0.02746076691574898,0.48241397291994303,-222.46980979754133,65.64143756821626
29042,-876,3726,7578,-1049,-4226,793,10.0,-6.687022900763359,28.442748091603054,57.847328244274806,-0.6278793853759765,-2.529474053955078,0.4746504791259765,6.041368806850233,1.2153357006090912,2.3055217732732562,0.4874007728875981,-0.019144910584314563,0.48777663024453044,-217.62464715745674,65.40840918071592
29052,-3290,169,7114,2643,-4370,-2831,10.0,-25.114503816793892,1.2900763358778626,54.30534351145038,1.5819687469482422,-2.615665313720703,-1.694496224975586,6.051155973785461,-0.9380948039885981,2.9093484302249206,0.48878697737070026,0.006929440433171133,0.4888360935854699,-212.7437084061662,65.34733182996021
29062,-1167,-1863,673,-2125,-1842,-2491,10.0,-8.908396946564885,-14.221374045801527,5.137404580152672,-1.2719196319580077,-1.102529864501953,-1.4909890838623046,6.0563433321386215,1.4872956077467798,0.7882280301131304,0.4915329813894916,0.025417322734864276,0.4921897114819148,-207.84210861236448,65.5090656458004
29072,-759,-2333,-1163,-1705,1134,-1071,10.0,-5.793893129770993,-17.80916030534351,-8.877862595419847,-1.0205284576416016,0.6787561706542968,-0.6410474945068358,6.056016915599127,0.8414399012213135,-0.8911605717772175,0.5031766589343297,0.024902660026543944,0.5037925094448233,-202.8685604107464,65.7606655596074
29082,765,-1019,-705,-3557,1118,1481,10.0,5.8396946564885495,-7.778625954198473,-5.3816793893129775,-2.129043826293945,0.6691793640136718,0.8864531646728515,6.054772535811827,1.9222227235226954,-1.133882020615503,0.5169949720580519,0.014777447064578758,0.5172061233928426,-197.7677022557837,65.95906609506304
29092,240,-391,983,323,-718,-819,10.0,1.83206106870229,-2.984732824427481,7.5038167938931295,0.19333178405761717,-0.42975919799804685,-0.49021278991699213,6.054957727236275,-0.09108485643450566,0.4623566760836606,0.5261506613934943,0.011419820341919022,0.5262745773657067,-192.55197408852516,66.09005243209555
29102,819,-642,-1378,-1657,-526,-4859,10.0,6.251908396946565,-4.900763358778626,-10.51908396946565,-0.9917980377197265,-0.31483751831054685,-2.9083564666748045,6.05469459553607,1.0373337103861577,0.08200477947736384,0.5308819056632517,0.014141627619723603,0.5310702245394489,-187.26681125324245,66.21785967190372
29112,-85,-2284,-6036,1867,-1262,3109,10.0,-0.648854961832061,-17.435114503816795,-46.0763358778626,1.1174936248779297,-0.7553706237792969,1.860893240356445,6.049755713446647,-0.9124569562611445,0.9933776139425463,0.5315062894338768,0.019518539586823994,0.5318645589765973,-181.954870277756,66.3861605079365
29122,-1226,-1157,-4976,3891,714,-1555,10.0,-9.358778625954198,-8.83206106870229,-37.98473282442748,2.328959664916992,0.4273649963378906,-0.9307458953857422,6.042420001338647,-2.3636860716888797,0.14029296279266895,0.51512557429413,0.02518689247049894,0.5157409590522918,-176.721710959117,66.60968766822307
29132,2190,1196,-1639,-2601,902,-4031,10.0,16.717557251908396,9.129770992366412,-12.511450381679388,-1.5568296295166015,0.5398924743652344,-2.412756723022461,6.038013378055463,1.3792292024959478,-0.90162585710449,0.5102032899481646,0.021380227998939242,0.5106510660159416,-171.59506663790472,66.8425232705703
29142,4070,2361,-1772,2699,22,-411,10.0,31.068702290076335,18.022900763358777,-13.526717557251908,1.6154875701904297,0.013168109130859374,-0.24600422058105467,6.035741119246856,-1.5695075851573244,0.38290916503980993,0.5092518980348578,0.018786644538616358,0.5095983061835327,-166.4977906979906,67.04335763325804
29152,-943,-562,235,-1805,38,3097,10.0,-7.198473282442748,-4.290076335877862,1.7938931297709924,-1.0803834991455077,0.022744915771484374,1.8537106353759765,6.0347172371627655,1.0416118201814182,-0.2877336484975227,0.5066124192099779,0.01926252212132787,0.506978488751013,-161.41846911176563,67.2336034665578
29162,-2609,-2285,1025,-593,2142,-3947,10.0,-19.916030534351144,-17.442748091603054,7.824427480916031,-0.354940396118164,1.2820949890136717,-2.3624784881591796,6.03555659397861,0.02986463766450559,-1.3299843416625827,0.5119698014992065,0.011173932170528951,0.5120917246034039,-156.32555800822072,67.38578573801705
29172,-704,1792,959,-481,1326,2221,10.0,-5.374045801526718,13.679389312977099,7.320610687022901,-0.28790274963378903,0.7936778503417968,1.3293804718017577,6.036878247885464,0.08569586676923169,-0.8399218664783897,0.5125476040213752,0.0003244011298223926,0.5125477066811883,-151.202970980617,67.44327740451882
29182,-129,1497,1670,-901,-2858,-2811,10.0,-0.9847328244274809,11.427480916030534,12.748091603053435,-0.5392939239501953,-1.7106570861816406,-1.6825252166748046,6.038629572543286,0.9374405914847364,1.5291797606396076,0.5176632863126459,0.0037706906006290206,0.5176770190993744,-146.05191652894612,67.46375286317108
29192,-406,860,2857,-1801,-970,-2403,10.0,-3.099236641221374,6.564885496183206,21.80916030534351,-1.0779892974853515,-0.5805939025878906,-1.438316647338867,6.041645261674498,1.1855731216124847,0.30588654518502,0.5282783548781299,0.012946022129750333,0.5284369590800092,-140.82220832299328,67.54733642682295
29202,57,-967,2840,891,-2070,2509,10.0,0.4351145038167939,-7.3816793893129775,21.6793893129771,0.5333084197998047,-1.2389993591308592,1.5017629913330077,6.045440353563282,-0.2265085366599659,1.3297485346396156,0.5330736778028933,0.02112419752887479,0.5334920596293274,-135.51544815958732,67.7176875251161
29212,343,-299,1282,-781,1990,3809,10.0,2.618320610687023,-2.282442748091603,9.786259541984732,-0.4674678741455078,1.1911153259277343,2.279878530883789,6.048186249432259,0.17727755718469201,-1.2672231850533202,0.5328275229055169,0.021436824276806203,0.5332585738651595,-130.18594215604634,67.93049263414447
29222,477,652,928,-505,-594,-1887,10.0,3.6412213740458017,4.977099236641221,7.083969465648855,-0.3022679595947265,-0.3555389465332031,-1.1294646331787108,6.049658454641003,0.3763385829370851,0.2759404517145063,0.5355956036061262,0.016480410610111358,0.5358490967950665,-124.84382652348728,68.12007880857908
29232,4,-59,1566,-1733,442,-1083,10.0,0.030534351145038167,-0.45038167938931295,11.954198473282442,-1.0372878692626952,0.2645592834472656,-0.6482300994873047,6.0513198482114126,0.9487354493267501,-0.49584149218116325,0.542220973767444,0.015380905407778292,0.5424390810445706,-119.4547436366205,68.2793853886685
29242,-32,-1344,3129,2059,678,589,10.0,-0.24427480916030533,-10.259541984732824,23.885496183206108,1.2324153045654296,0.40581718139648437,0.3525461944580078,6.054447451584739,-1.2923334373913855,-0.11579876615859552,0.5405029838271206,0.01232270411607902,0.5406434356974595,-114.04112384864685,68.4179034362878
29252,-953,1412,4976,-7789,-1310,-3119,10.0,-7.2748091603053435,10.778625954198473,37.98473282442748,-4.662109182739258,-0.7841010437011718,-1.8668787445068358,6.059846647610469,4.719986188840723,-0.26796801239662604,0.5576412475843638,0.010403870223303293,0.5577382912469514,-108.5504026915905,68.53153630798468
